3,12.939611904,20.1049268623,7.90952153533,3.22253743608,45521.4857609,3469110.89479
3,13.3082967912,20.1049268623,8.92002246384,2.99848702648,47642.0321103,3469110.89479
3,12.9856900663,17.4517303677,8.92002246384,2.15578393006,44358.5410179,3469110.89479
3,12.9537512875,19.9454865587,7.54829892357,2.51873856487,44580.7913926,3469110.89479
3,13.2784504849,19.9454865587,7.54829892357,3.02223134028,47475.4891659,3469110.89479
3,13.4745865858,19.8142287196,8.64988669562,2.82292201432,48520.5433237,3469110.89479
3,13.1503242786,19.8142287196,8.64988669562,2.62157110683,46029.7379075,3469110.89479
3,12.8609110246,18.8833745434,8.77574765433,2.4694790961,43904.3480037,3469110.89479
3,13.2684111598,21.9334825721,8.77574765433,2.70400357356,46940.766728,3469110.89479
3,13.1900303591,21.9334825721,9.24826104372,2.70482045813,46410.9963736,3469110.89479
3,13.1872349274,22.8129156651,9.24826104372,2.82558238304,46563.0926932,3469110.89479
3,13.4412256609,22.8129156651,7.79767068244,2.76456770401,48207.2017554,3469110.89479
3,13.5406234142,22.9983538886,7.79767068244,2.49242735219,48527.533197,3469110.89479
3,13.2834897931,22.9983538886,9.11923606948,2.39937795875,46645.2776119,3469110.89479
3,12.9702259232,22.3428936292,8.33481100285,2.83229755237,45119.6595006,3469110.89479
3,13.3085112707,22.3428936292,8.33481100285,3.28642208255,48106.7628409,3469110.89479
3,13.6067260299,22.6652388312,9.40724747187,3.0478845106,49774.7438699,3469110.89479
3,13.4890509983,22.7505661594,9.45228756901,3.07739798963,49004.7680566,3469110.89479
3,13.1629759072,23.1558526363,9.45228756901,3.05423276252,46743.6217603,3469110.89479
3,13.1280724577,23.4499217998,8.81083091318,3.20873902648,46756.4269045,3469110.89479
3,13.2960203539,23.4499217998,8.81083091318,3.36999590486,48164.1035907,3469110.89479
3,13.3006583653,23.3024962783,9.41142465666,2.93026574711,47486.4563963,3469110.89479
3,13.1508111313,23.102673924,9.42831810482,2.7018147721,46142.3709376,3469110.89479
3,13.0166399804,22.3537440213,8.95878238616,2.76517976381,45332.2586896,3469110.89479
3,13.1092981916,22.3540242096,8.95878238616,3.10080014763,46455.9771217,3469110.89479
3,13.4080655124,23.3218551578,8.97932705463,3.15840313035,48576.4431664,3469110.89479
3,13.5962853637,23.3218551578,9.01155449299,2.77940301498,49301.5185439,3469110.89479
3,13.3844562461,23.1476242304,9.64121448098,2.91840715651,48041.1569501,3469110.89479
3,13.2332667084,23.1476242304,8.69914396408,3.04621799366,47206.0907115,3469110.89479
3,13.2555626653,23.0306931805,8.69914396408,2.9578242568,47221.4184725,3469110.89479
3,13.3396283607,21.8145601515,9.70138062481,2.37290384859,46995.5475142,3469110.89479
3,13.3526252947,20.5433464139,9.28068499896,2.13375757024,46808.454049,3469110.89479
3,13.3230683984,22.2941876928,9.25021623301,2.94973375321,47668.5006757,3469110.89479
3,13.5278214355,22.2941876928,9.25021623301,3.11360360147,49330.2989256,3469110.89479
3,13.2483572276,22.2708727227,9.5348125615,2.97299862816,47195.568659,3469110.89479
4,11.9010433017,20.0913445203,-1.14518466694,4.72141124741,41965.1982941,3464570.09148
4,13.1037326986,19.3495033949,9.00098238929,2.64478049176,45747.8846683,3464570.09148
4,13.0968878734,18.2407572789,9.59199804643,2.33714300606,45309.6216062,3464570.09148
4,13.3757628897,19.2540269629,7.81341205771,2.65313355857,47603.2385434,3464570.09148
4,13.5059266976,19.2540269629,7.77028920067,2.84250871867,48765.4174151,3464570.09148
4,13.0060630143,19.5810978165,7.77028920067,2.84907980041,45382.3822954,3464570.09148
4,12.8158461636,19.5810978165,8.61511093205,2.60060635267,43778.3209706,3464570.09148
4,13.175757815,19.1442765441,8.12479390884,2.75437833201,46383.9216626,3464570.09148
4,13.5749947562,19.1442765441,8.12479390884,3.10760132015,49648.0431605,3464570.09148
4,13.4147515857,19.2330129746,8.36176887998,2.9799141879,48341.8748603,3464570.09148
4,13.2088483789,23.178587861,8.71008041252,3.43068319894,47678.2752535,3464570.09148
4,13.4432184968,23.178587861,8.39497000663,3.74438678961,49853.5823316,3464570.09148
4,13.0842524524,20.4669593822,8.29686350345,3.31725568444,46643.6729636,3464570.09148
4,13.6509579066,21.2426833085,8.29686350345,3.31676152637,50521.4870501,3464570.09148
4,13.3294599626,21.2426833085,8.96154324741,2.95234584089,47716.057308,3464570.09148
4,12.7282757881,18.835047838,8.96154324741,2.31399880836,42845.0803261,3464570.09148
5,11.718918354,19.4024637264,-0.956050230153,4.52349257974,40395.5283215,3432360.72935
5,12.6088734765,19.75978356,7.79501783383,2.5998587814,42430.1967433,3432360.72935
5,9.75300312045,19.75978356,6.39152407227,2.75929942775,26300.1096191,3432360.72935
5,8.04248563698,11.6489159533,6.39152407227,1.10968016157,16873.7191122,3432360.72935
5,8.86274432089,13.8250455608,6.30714209629,1.76934842286,20909.7806692,3432360.72935
5,9.09950098048,13.8250455608,5.90510876626,1.80891481982,22034.7112753,3432360.72935
5,8.81425882237,13.8842541307,5.90510876626,1.52960285798,20487.8959337,3432360.72935
5,9.03654067569,13.8842541307,6.41048551474,1.7613487036,21698.9226596,3432360.72935
5,9.50844086724,14.1965569122,6.41048551474,1.87711649819,24047.1076028,3432360.72935
5,9.83359879574,16.1574793085,5.87668117255,2.11157942458,25896.5588331,3432360.72935
5,9.57752754119,16.1574793085,5.63531120677,2.13215550736,24646.4309529,3432360.72935
5,9.59975472967,15.1204899816,5.63531120677,2.13411593622,24757.6938749,3432360.72935
5,9.80833284494,15.1204899816,6.45630899604,2.12567004457,25784.7977819,3432360.72935
5,9.69967839748,14.3695053026,6.7401471167,1.85020089235,24961.7931153,3432360.72935
5,9.63146358983,14.9702362061,5.88235636597,2.06400221124,24838.4501786,3432360.72935
5,9.86373206892,14.9702362061,5.88235636597,2.01138113931,25942.7492902,3432360.72935
5,10.1864807654,16.6461803901,7.25091010276,2.02842347902,27616.9964019,3432360.72935
5,10.5608034665,16.6461803901,6.8617466615,2.4166834652,30046.95778,3432360.72935
5,10.3178062597,16.0758104207,6.8617466615,2.1337412828,28418.5543359,3432360.72935
5,10.4484047927,16.4265585656,7.41048347289,2.18620420058,29170.8547889,3432360.72935
5,11.8464683979,21.2603609283,6.86567854392,3.05188160169,38311.1154721,3432360.72935
5,11.9514083315,21.2603609283,6.86567854392,3.26230052882,39290.5640568,3432360.72935
5,11.0649748515,20.9472302835,7.49538035901,2.59988461513,33073.4255298,3432360.72935
5,11.122480791,16.4050505595,7.49538035901,2.39443571999,33137.3827491,3432360.72935
5,11.7306102042,17.5892509305,7.71634402161,2.60884793956,36969.8056536,3432360.72935
5,11.8976910671,20.0449403834,7.61788123892,2.94039726295,38451.4531305,3432360.72935
5,11.5530390577,20.0449403834,6.68471483718,3.17746794755,36753.667591,3432360.72935
5,11.524366104,22.321944402,6.68471483718,3.33675227795,36849.9020451,3432360.72935
5,11.9680252463,22.321944402,6.26403697783,3.59665450253,39979.4052879,3432360.72935
5,11.8684110119,20.9368891184,6.26403697783,3.32351987937,38887.6708699,3432360.72935
5,12.0296839193,19.2751474472,6.81593166255,2.85629026754,39135.1524586,3432360.72935
5,11.2760706492,18.0645511184,7.19044436997,2.57721384822,34250.7009293,3432360.72935
5,10.5580604326,16.0191221356,7.19044436997,2.20840075104,29785.5165379,3432360.72935
5,11.1534677115,16.6736241272,7.80327802131,2.46441675773,33401.1371388,3432360.72935
5,10.8165895185,16.6736241272,7.22685588218,2.31111303705,31319.0021842,3432360.72935
5,10.7013713542,15.2514533969,7.22685588218,2.10885904752,30455.4586478,3432360.72935
5,10.9202469113,19.3602179012,7.12435062943,2.44517602346,32059.0536677,3432360.72935
5,10.9650922504,19.3602179012,7.12435062943,2.44148784596,32305.6924061,3432360.72935
0,11.6327626308,14.5213120313,-0.939886198089,3.80405745092,38346.7569959,3405625.62044
0,12.9638308069,14.5213120313,12.2676515818,0.382144660256,43060.9775949,3411041.40108
0,12.9698287152,13.8914119533,12.2012968994,0.343341502035,43093.5911142,3456618.78166
0,12.9813668552,13.8914119533,12.2012968994,0.3184161249,43166.0222101,3469110.89479
0,13.0028419369,13.8783089368,12.360722328,0.287169708671,43304.0294089,3464570.09148
0,13.0138736188,13.8783089368,12.4243409322,0.274373306804,43375.6639427,3432360.72935
1,11.9824616357,19.1373701224,-0.953886270049,4.41136178692,41738.1119148,3405625.62044
1,13.1984904636,19.1373701224,9.16811837319,2.3138986676,45965.8950558,3411041.40108
1,13.1824903691,19.3520393545,9.16811837319,2.41423028984,45979.2794171,3456618.78166
1,13.1041342681,19.3520393545,8.73606209616,2.50782325926,45569.9231783,3469110.89479
1,13.0295055939,20.5875684945,8.29248675933,2.99274014447,45753.4744557,3464570.09148
1,13.2112020791,21.9278311756,8.29248675933,3.35433464119,47561.5798425,3432360.72935
1,13.1293123472,21.9278311756,8.83137944395,2.90073040775,46283.0283798,3640685.48957
1,13.0956813088,18.5115410076,9.37647608011,2.14671533836,45082.9454553,3549065.51612
1,12.8167817452,17.0280241921,8.5652894357,1.64181569699,42743.15599,3576053.89941
2,11.8700054985,19.7834093398,-0.768730150544,4.60680101234,41502.6294023,3405625.62044
2,13.6566889186,19.2140676064,8.80335763157,2.95683826927,49983.499461,3411041.40108
2,13.658428246,19.2140676064,8.7125443055,2.95424028758,49991.730644,3456618.78166
2,13.0642865255,19.1962099289,8.7125443055,2.77758557871,45667.9844009,3469110.89479
2,13.3067383734,19.2954750237,8.89185698681,2.77130319922,47295.8483351,3464570.09148
2,13.5119632034,19.2954750237,9.12022453378,2.53407375192,48382.6379241,3432360.72935
2,12.93136151,19.033655201,9.12022453378,2.61875762424,44563.9685115,3640685.48957
2,13.0414276768,19.033655201,8.83242893566,2.75927567622,45489.2641551,3549065.51612
2,13.3893381484,18.0655924217,8.50010951653,2.58453088203,47604.2690384,3576053.89941
2,12.9417642123,19.2313749186,8.34096235823,2.54198069977,44531.4372622,3663350.19773
2,13.0657761105,19.2313749186,8.34096235823,2.80072589847,45710.9941579,3675354.90247
2,13.555291655,19.9694819369,9.30813352616,2.68684695617,48887.0600753,3657342.12007
2,13.1262063383,19.9694819369,9.68193121826,2.59505511686,45832.0905969,3542984.51094
2,12.8994286557,19.164978494,9.68193121826,2.40231304589,44074.5901094,3553784.21306
2,13.2432874968,19.3261821897,9.15427034169,2.17385689031,46108.2412809,3482097.43172
2,13.0704860031,20.6588837482,9.15427034169,2.50529018443,45341.2053161,3614723.38548
3,11.9791092375,19.6037164517,-0.841450583863,4.39790689805,41687.2046611,3405625.62044
3,13.5523874433,19.6037164517,7.89657714745,3.18120109338,49609.5349274,3411041.40108
3,13.0512282489,19.2378785755,7.89657714745,3.3177397524,46423.5407024,3456618.78166
3,12.939611904,20.1049268623,7.90952153533,3.22253743608,45521.4857609,3469110.89479
3,13.3082967912,20.1049268623,8.92002246384,2.99848702648,47642.0321103,3464570.09148
3,12.9856900663,17.4517303677,8.92002246384,2.15578393006,44358.5410179,3432360.72935
3,12.9537512875,19.9454865587,7.54829892357,2.51873856487,44580.7913926,3640685.48957
3,13.2784504849,19.9454865587,7.54829892357,3.02223134028,47475.4891659,3549065.51612
3,13.4745865858,19.8142287196,8.64988669562,2.82292201432,48520.5433237,3576053.89941
3,13.1503242786,19.8142287196,8.64988669562,2.62157110683,46029.7379075,3663350.19773
3,12.8609110246,18.8833745434,8.77574765433,2.4694790961,43904.3480037,3675354.90247
3,13.2684111598,21.9334825721,8.77574765433,2.70400357356,46940.766728,3657342.12007
3,13.1900303591,21.9334825721,9.24826104372,2.70482045813,46410.9963736,3542984.51094
3,13.1872349274,22.8129156651,9.24826104372,2.82558238304,46563.0926932,3553784.21306
3,13.4412256609,22.8129156651,7.79767068244,2.76456770401,48207.2017554,3482097.43172
3,13.5406234142,22.9983538886,7.79767068244,2.49242735219,48527.533197,3614723.38548
3,13.2834897931,22.9983538886,9.11923606948,2.39937795875,46645.2776119,3747959.12856
3,12.9702259232,22.3428936292,8.33481100285,2.83229755237,45119.6595006,3858886.37292
3,13.3085112707,22.3428936292,8.33481100285,3.28642208255,48106.7628409,3769615.78668
3,13.6067260299,22.6652388312,9.40724747187,3.0478845106,49774.7438699,3648657.54377
3,13.4890509983,22.7505661594,9.45228756901,3.07739798963,49004.7680566,3733642.686
3,13.1629759072,23.1558526363,9.45228756901,3.05423276252,46743.6217603,3567487.34707
3,13.1280724577,23.4499217998,8.81083091318,3.20873902648,46756.4269045,3571102.87804
3,13.2960203539,23.4499217998,8.81083091318,3.36999590486,48164.1035907,3666425.8382
3,13.3006583653,23.3024962783,9.41142465666,2.93026574711,47486.4563963,3599446.72865
3,13.1508111313,23.102673924,9.42831810482,2.7018147721,46142.3709376,3685596.91739
3,13.0166399804,22.3537440213,8.95878238616,2.76517976381,45332.2586896,3676114.39688
3,13.1092981916,22.3540242096,8.95878238616,3.10080014763,46455.9771217,3745917.53158
3,13.4080655124,23.3218551578,8.97932705463,3.15840313035,48576.4431664,3459818.89683
3,13.5962853637,23.3218551578,9.01155449299,2.77940301498,49301.5185439,3549218.50518
3,13.3844562461,23.1476242304,9.64121448098,2.91840715651,48041.1569501,3535542.324
3,13.2332667084,23.1476242304,8.69914396408,3.04621799366,47206.0907115,3818407.04297
3,13.2555626653,23.0306931805,8.69914396408,2.9578242568,47221.4184725,3559078.83448
3,13.3396283607,21.8145601515,9.70138062481,2.37290384859,46995.5475142,3691984.78974
3,13.3526252947,20.5433464139,9.28068499896,2.13375757024,46808.454049,3776357.16615
3,13.3230683984,22.2941876928,9.25021623301,2.94973375321,47668.5006757,3716908.09387
3,13.5278214355,22.2941876928,9.25021623301,3.11360360147,49330.2989256,3625297.49333
3,13.2483572276,22.2708727227,9.5348125615,2.97299862816,47195.568659,3547080.07835
4,11.9010433017,20.0913445203,-1.14518466694,4.72141124741,41965.1982941,3405625.62044
4,13.1037326986,19.3495033949,9.00098238929,2.64478049176,45747.8846683,3411041.40108
4,13.0968878734,18.2407572789,9.59199804643,2.33714300606,45309.6216062,3456618.78166
4,13.3757628897,19.2540269629,7.81341205771,2.65313355857,47603.2385434,3469110.89479
4,13.5059266976,19.2540269629,7.77028920067,2.84250871867,48765.4174151,3464570.09148
4,13.0060630143,19.5810978165,7.77028920067,2.84907980041,45382.3822954,3432360.72935
4,12.8158461636,19.5810978165,8.61511093205,2.60060635267,43778.3209706,3640685.48957
4,13.175757815,19.1442765441,8.12479390884,2.75437833201,46383.9216626,3549065.51612
4,13.5749947562,19.1442765441,8.12479390884,3.10760132015,49648.0431605,3576053.89941
4,13.4147515857,19.2330129746,8.36176887998,2.9799141879,48341.8748603,3663350.19773
4,13.2088483789,23.178587861,8.71008041252,3.43068319894,47678.2752535,3675354.90247
4,13.4432184968,23.178587861,8.39497000663,3.74438678961,49853.5823316,3657342.12007
4,13.0842524524,20.4669593822,8.29686350345,3.31725568444,46643.6729636,3542984.51094
4,13.6509579066,21.2426833085,8.29686350345,3.31676152637,50521.4870501,3553784.21306
4,13.3294599626,21.2426833085,8.96154324741,2.95234584089,47716.057308,3482097.43172
4,12.7282757881,18.835047838,8.96154324741,2.31399880836,42845.0803261,3614723.38548
5,11.718918354,19.4024637264,-0.956050230153,4.52349257974,40395.5283215,3405625.62044
5,12.6088734765,19.75978356,7.79501783383,2.5998587814,42430.1967433,3411041.40108
5,9.75300312045,19.75978356,6.39152407227,2.75929942775,26300.1096191,3456618.78166
5,8.04248563698,11.6489159533,6.39152407227,1.10968016157,16873.7191122,3469110.89479
5,8.86274432089,13.8250455608,6.30714209629,1.76934842286,20909.7806692,3464570.09148
5,9.09950098048,13.8250455608,5.90510876626,1.80891481982,22034.7112753,3432360.72935
5,8.81425882237,13.8842541307,5.90510876626,1.52960285798,20487.8959337,3640685.48957
5,9.03654067569,13.8842541307,6.41048551474,1.7613487036,21698.9226596,3549065.51612
5,9.50844086724,14.1965569122,6.41048551474,1.87711649819,24047.1076028,3576053.89941
5,9.83359879574,16.1574793085,5.87668117255,2.11157942458,25896.5588331,3663350.19773
5,9.57752754119,16.1574793085,5.63531120677,2.13215550736,24646.4309529,3675354.90247
5,9.59975472967,15.1204899816,5.63531120677,2.13411593622,24757.6938749,3657342.12007
5,9.80833284494,15.1204899816,6.45630899604,2.12567004457,25784.7977819,3542984.51094
5,9.69967839748,14.3695053026,6.7401471167,1.85020089235,24961.7931153,3553784.21306
5,9.63146358983,14.9702362061,5.88235636597,2.06400221124,24838.4501786,3482097.43172
5,9.86373206892,14.9702362061,5.88235636597,2.01138113931,25942.7492902,3614723.38548
5,10.1864807654,16.6461803901,7.25091010276,2.02842347902,27616.9964019,3747959.12856
5,10.5608034665,16.6461803901,6.8617466615,2.4166834652,30046.95778,3858886.37292
5,10.3178062597,16.0758104207,6.8617466615,2.1337412828,28418.5543359,3769615.78668
5,10.4484047927,16.4265585656,7.41048347289,2.18620420058,29170.8547889,3648657.54377
5,11.8464683979,21.2603609283,6.86567854392,3.05188160169,38311.1154721,3733642.686
5,11.9514083315,21.2603609283,6.86567854392,3.26230052882,39290.5640568,3567487.34707
5,11.0649748515,20.9472302835,7.49538035901,2.59988461513,33073.4255298,3571102.87804
5,11.122480791,16.4050505595,7.49538035901,2.39443571999,33137.3827491,3666425.8382
5,11.7306102042,17.5892509305,7.71634402161,2.60884793956,36969.8056536,3599446.72865
5,11.8976910671,20.0449403834,7.61788123892,2.94039726295,38451.4531305,3685596.91739
5,11.5530390577,20.0449403834,6.68471483718,3.17746794755,36753.667591,3676114.39688
5,11.524366104,22.321944402,6.68471483718,3.33675227795,36849.9020451,3745917.53158
5,11.9680252463,22.321944402,6.26403697783,3.59665450253,39979.4052879,3459818.89683
5,11.8684110119,20.9368891184,6.26403697783,3.32351987937,38887.6708699,3549218.50518
5,12.0296839193,19.2751474472,6.81593166255,2.85629026754,39135.1524586,3535542.324
5,11.2760706492,18.0645511184,7.19044436997,2.57721384822,34250.7009293,3818407.04297
5,10.5580604326,16.0191221356,7.19044436997,2.20840075104,29785.5165379,3559078.83448
5,11.1534677115,16.6736241272,7.80327802131,2.46441675773,33401.1371388,3691984.78974
5,10.8165895185,16.6736241272,7.22685588218,2.31111303705,31319.0021842,3776357.16615
5,10.7013713542,15.2514533969,7.22685588218,2.10885904752,30455.4586478,3716908.09387
5,10.9202469113,19.3602179012,7.12435062943,2.44517602346,32059.0536677,3625297.49333
5,10.9650922504,19.3602179012,7.12435062943,2.44148784596,32305.6924061,3547080.07835
