-0.258,3.495,10.803,10
-0.651,3.332,11.588,10
-0.689,3.256,12.306,0
-0.689,3.256,12.306,10
-0.747,2.882,13.101,10
-0.67,2.288,13.733,2
-0.67,2.288,13.733,10
-0.478,2.145,13.398,8
0.124,1.905,12.45,2
0.124,1.905,12.45,10
0.44,1.8,12.095,8
1.312,1.302,11.08,1
1.312,1.302,11.08,10
2.049,0.785,11.138,9
1.781,2.097,11.827,10
1.781,2.097,11.827,10
1.637,2.94,12.383,0
1.637,2.94,12.383,10
1.283,3.026,12.593,10
1.331,3.141,12.67,1
1.331,3.141,12.67,10
1.359,3.237,12.488,9
1.254,3.61,12.162,1
1.254,3.61,12.162,10
1.034,3.61,11.425,9
0.756,3.677,10.879,10
0.555,3.601,10.391,10
0.316,3.505,10.132,0
0.316,3.505,10.132,10
0.095,3.179,9.95,10
-0.009,2.949,9.816,10
-0.067,2.767,9.73,0
-0.067,2.767,9.73,10
-0.057,2.681,9.452,0
-0.057,2.681,9.452,10
-0.057,2.528,9.002,10
0.028,2.499,8.427,0
0.028,2.499,8.427,10
0.153,2.48,8.073,10
0.296,2.585,8.016,10
0.325,2.758,7.958,0
0.325,2.758,7.958,10
0.239,2.853,8.035,0
0.239,2.853,8.035,10
0.153,3.189,8.236,10
0.076,3.15,8.437,0
0.076,3.15,8.437,10
0.191,3.17,8.533,10
0.287,3.007,8.447,0
0.287,3.007,8.447,10
0.392,2.997,8.494,0
0.392,2.997,8.494,10
0.373,2.978,8.37,10
0.287,2.94,8.198,10
0.277,2.978,8.111,0
0.277,2.978,8.111,10
0.392,3.141,8.121,10
0.459,3.093,8.245,10
0.574,2.844,8.005,0
0.574,2.844,8.005,10
0.699,2.901,7.881,10
0.708,3.035,7.604,0
0.708,3.035,7.604,10
0.699,3.198,7.058,0
0.699,3.198,7.058,10
0.632,3.447,6.541,10
0.622,3.658,6.244,0
0.622,3.658,6.244,10
0.517,3.744,6.234,10
0.287,4.099,6.608,0
0.287,4.099,6.608,10
0.325,4.319,7.02,10
0.622,4.453,7.7,0
0.622,4.453,7.7,10
0.871,4.443,7.977,10
1.264,4.367,8.245,10
1.589,4.415,8.533,10
1.656,4.597,8.925,0
1.656,4.597,8.925,10
1.819,4.778,9.088,0
1.819,4.778,9.088,10
1.972,5.075,9.261,10
1.848,5.573,9.462,10
1.359,6.062,9.644,0
1.359,6.062,9.644,10
0.89,6.656,10.237,10
0.89,6.656,10.237,10
0.794,6.675,10.755,10
0.574,6.474,10.707,10
0.402,6.253,10.621,0
0.402,6.253,10.621,10
0.249,5.822,10.477,0
0.249,5.822,10.477,10
0.162,5.564,10.247,0
0.162,5.564,10.247,10
0.124,5.219,10.372,10
0.047,5.085,10.534,10
-0.249,4.711,10.764,10
-0.814,4.951,10.87,0
-0.814,4.951,10.87,10
-1.494,5.458,10.611,10
-1.608,5.449,10.984,10
-2.355,4.807,12.105,0
-2.355,4.807,12.105,10
-2.336,4.625,12.354,10
-2.279,4.836,12.191,10
-2.614,5.056,12.134,0
-2.614,5.056,12.134,10
-2.365,4.644,13.245,0
-2.365,4.644,13.245,10
-1.618,3.533,14.787,10
-0.632,2.221,15.467,0
-0.632,2.221,15.467,10
-0.124,1.273,14.509,0
-0.124,1.273,14.509,10
-0.143,0.565,13.867,10
-1.005,0.105,12.555,0
-1.005,0.105,12.555,10
-1.676,1.13,12.871,0
-1.676,1.13,12.871,10
-1.723,1.733,13.906,10
-2.48,2.279,16.779,10
-2.212,2.202,18.024,10
-1.407,2.365,16.539,0
-1.407,2.365,16.539,10
-0.383,2.47,14.423,10
0.124,2.786,12.258,0
0.124,2.786,12.258,10
0.814,2.49,9.998,10
1.743,2.288,8.035,0
1.743,2.288,8.035,10
2.01,2.346,7.221,10
2.451,2.365,6.866,1
2.451,2.365,6.866,10
2.384,2.423,6.675,9
2.26,2.576,7.269,0
2.26,2.576,7.269,10
1.972,2.94,7.7,0
1.972,2.94,7.7,10
1.714,3.179,8.13,0
1.714,3.179,8.13,10
1.312,3.074,8.743,10
0.881,2.959,8.782,10
0.823,2.921,8.083,0
0.823,2.921,8.083,10
0.823,2.739,7.671,10
0.967,2.461,6.953,0
0.967,2.461,6.953,10
0.996,2.365,6.177,10
1.149,2.212,6.732,10
0.737,2.193,6.665,10
0.536,2.346,6.244,0
0.536,2.346,6.244,10
0.258,2.557,6.464,0
0.258,2.557,6.464,10
0.153,2.901,7.202,10
0.047,3.189,7.68,10
0.114,3.447,8.016,10
0.153,3.648,8.043,10
0.363,4.079,8.13,0
0.363,4.079,8.13,10
0.66,4.185,8.447,10
1.13,4.146,9.155,0
1.13,4.146,9.155,10
1.551,4.194,9.845,10
2.078,4.108,10.496,0
2.078,4.108,10.496,10
2.298,4.156,11.052,10
2.327,4.089,11.971,0
2.327,4.089,11.971,10
2.327,4.328,12.728,10
2.346,4.443,13.436,10
2.02,4.635,14.289,10
1.158,4.731,14.538,10
0.555,4.807,14.576,0
0.555,4.807,14.576,10
0.239,4.673,14.02,10
0.086,4.233,13.273,0
0.086,4.233,13.273,10
-0.134,4.031,12.919,10
-0.038,3.917,12.775,0
-0.038,3.917,12.775,10
0.191,3.763,13.168,10
0.44,3.533,14.222,0
0.44,3.533,14.222,10
0.66,2.815,15.313,10
0.737,3.17,15.744,10
1.503,2.93,16.136,0
1.503,2.93,16.136,10
1.829,2.786,15.993,1
1.829,2.786,15.993,10
1.771,2.537,15.323,0
1.771,2.537,15.323,10
1.819,2.355,13.484,9
1.551,2.145,11.808,0
1.551,2.145,11.808,10
1.034,2.126,10.228,10
0.699,2.193,9.414,10
0.43,2.126,9.117,0
0.43,2.126,9.117,10
0.383,1.905,8.935,10
0.383,1.752,8.81,10
0.699,1.704,8.964,0
0.699,1.704,8.964,10
0.67,1.944,9.567,0
0.67,1.944,9.567,10
0.622,2.183,9.72,0
0.622,2.183,9.72,10
0.574,2.355,9.385,10
0.268,2.557,8.552,0
0.268,2.557,8.552,10
0.143,2.796,7.824,1
0.143,2.796,7.824,10
-0.019,2.719,7.058,9
-0.268,2.557,6.522,10
-0.363,2.509,6.292,10
-0.363,2.394,6.426,10
-0.296,2.451,7.364,0
-0.296,2.451,7.364,10
-0.249,2.576,7.661,0
-0.249,2.576,7.661,10
-0.306,2.547,7.441,10
-0.306,2.633,7.077,10
-0.268,2.662,6.636,10
-0.201,2.719,6.483,10
-0.067,2.959,7.048,0
-0.067,2.959,7.048,10
0.076,3.15,7.316,0
0.076,3.15,7.316,10
0.124,3.294,7.412,10
0.114,3.438,7.575,0
0.114,3.438,7.575,10
0.038,3.39,7.843,0
0.038,3.39,7.843,10
0.114,3.601,8.456,1
0.114,3.601,8.456,10
0.191,4.021,9.471,9
0.114,4.021,9.941,10
0.038,4.079,9.912,0
0.038,4.079,9.912,10
0.038,4.118,9.548,10
0.057,4.204,9.414,10
0.181,4.424,9.711,1
0.181,4.424,9.711,10
0.172,4.434,9.979,9
0.172,4.539,10.333,10
0.172,4.577,10.496,10
-0.047,4.529,10.534,0
-0.047,4.529,10.534,10
-0.249,4.491,10.831,10
-0.373,4.462,11.176,0
-0.373,4.462,11.176,10
-0.498,4.472,11.588,10
-0.641,4.319,11.961,10
-0.526,4.127,12.44,0
-0.526,4.127,12.44,10
-0.498,4.127,12.584,0
-0.498,4.127,12.584,10
-0.622,4.29,12.421,10
-1.398,4.415,12.421,10
-1.771,4.482,12.536,0
-1.771,4.482,12.536,10
-1.465,4.51,12.68,0
-1.465,4.51,12.68,10
-0.861,4.482,12.89,10
-0.478,4.415,12.967,0
-0.478,4.415,12.967,10
-0.316,4.338,13.235,10
-0.201,4.108,14.011,0
-0.201,4.108,14.011,10
-0.095,3.955,14.327,10
-0.105,3.399,14.02,0
-0.105,3.399,14.02,10
-0.45,2.672,13.245,1
-0.45,2.672,13.245,10
-1.024,2.499,12.536,9
-1.79,2.518,11.693,10
-2.279,2.413,10.965,0
-2.279,2.413,10.965,10
-2.49,2.241,10.4,10
-2.681,2.26,9.874,0
-2.681,2.26,9.874,10
-2.901,2.164,9.088,0
-2.901,2.164,9.088,10
-2.681,1.982,8.456,10
-2.298,1.905,8.609,10
-2.039,1.819,9.51,0
-2.039,1.819,9.51,10
-1.446,1.953,10.688,10
-0.699,2.116,12.009,10
-0.201,2.509,11.693,10
0.067,3.035,10.142,0
0.067,3.035,10.142,10
0.287,3.256,8.667,0
0.287,3.256,8.667,10
0.823,3.189,7.69,0
0.823,3.189,7.69,10
2.02,2.633,7.594,10
1.819,2.844,7.776,0
1.819,2.844,7.776,10
1.426,3.323,7.652,10
1.053,3.869,7.441,10
0.536,4.185,7.182,0
0.536,4.185,7.182,10
0.268,4.127,6.684,10
0.153,3.917,6.378,10
-0.047,3.648,5.794,0
-0.047,3.648,5.794,10
-0.114,3.533,5.391,10
-0.22,3.428,5.209,0
-0.22,3.428,5.209,10
-0.344,3.323,5.209,10
-0.277,3.198,5.353,0
-0.277,3.198,5.353,10
-0.249,3.17,5.803,10
-0.028,3.476,7.039,0
-0.028,3.476,7.039,10
0.114,3.629,7.939,10
0.076,3.964,8.705,0
0.076,3.964,8.705,10
0.162,4.319,8.571,10
0.249,4.625,8.6,0
0.249,4.625,8.6,10
0.277,4.683,8.906,0
0.277,4.683,8.906,10
0.229,4.759,9.395,0
0.229,4.759,9.395,10
0.44,4.692,9.835,10
0.517,4.826,10.257,0
0.517,4.826,10.257,10
0.45,4.96,10.439,0
0.45,4.96,10.439,10
0.191,5.114,10.448,0
0.191,5.114,10.448,10
0.009,4.989,10.41,10
-0.076,4.855,10.314,10
0.067,5.018,9.845,10
0.383,5.056,9.462,0
0.383,5.056,9.462,10
0.785,4.922,9.213,0
0.785,4.922,9.213,10
1.005,4.731,9.634,10
1.359,4.817,10.18,10
1.369,5.257,10.601,10
0.89,5.554,10.803,0
0.89,5.554,10.803,10
0.632,5.851,11.119,0
0.632,5.851,11.119,10
0.402,5.813,11.703,10
0.411,5.583,12.479,0
0.411,5.583,12.479,10
0.488,5.095,13.187,10
0.507,4.74,14.145,0
0.507,4.74,14.145,10
0.632,4.692,14.902,0
0.632,4.692,14.902,10
0.679,4.644,15.227,0
0.679,4.644,15.227,10
0.622,4.501,14.949,10
0.45,4.415,14.001,0
0.45,4.415,14.001,10
0.268,4.06,12.479,1
0.268,4.06,12.479,10
0.306,3.926,11.913,9
0.526,3.668,11.08,10
0.794,3.352,10.668,0
0.794,3.352,10.668,10
1.043,3.122,10.266,10
1.245,2.853,10.132,0
1.245,2.853,10.132,10
1.484,2.834,10.333,10
1.474,2.873,10.372,10
1.407,3.007,10.266,10
1.292,3.39,9.682,0
1.292,3.39,9.682,10
1.551,3.323,9.146,10
1.436,3.237,8.494,0
1.436,3.237,8.494,10
1.187,3.304,8.054,10
0.823,3.428,7.671,0
0.823,3.428,7.671,10
0.459,3.543,7.355,0
0.459,3.543,7.355,10
0.191,3.591,7.336,0
0.191,3.591,7.336,10
-0.057,3.217,7.297,10
-0.114,3.16,7.087,1
-0.114,3.16,7.087,10
-0.114,3.102,6.761,9
-0.028,3.074,6.368,0
-0.028,3.074,6.368,10
-0.067,2.921,5.985,10
0.028,3.016,5.755,0
0.028,3.016,5.755,10
0.009,2.978,5.746,10
0.047,3.141,5.966,1
0.047,3.141,5.966,10
0.153,3.533,6.579,9
0.296,3.888,7.307,0
0.296,3.888,7.307,10
0.383,4.099,7.69,10
0.354,4.3,7.824,1
0.354,4.3,7.824,10
0.344,4.309,7.872,9
0.268,4.319,7.939,0
0.268,4.319,7.939,10
0.287,4.319,8.043,10
0.373,4.405,8.312,0
0.373,4.405,8.312,10
0.306,4.51,8.533,10
0.172,4.625,8.341,0
0.172,4.625,8.341,10
0.038,4.711,8.073,10
-0.067,4.759,8.043,0
-0.067,4.759,8.043,10
0.095,5.008,8.293,10
0.249,5.363,9.021,0
0.249,5.363,9.021,10
0.354,5.573,9.912,10
0.249,5.794,10.774,10
0.296,6.014,11.483,0
0.296,6.014,11.483,10
0.306,6.167,12.057,0
0.306,6.167,12.057,10
0.296,6.071,12.239,10
0.411,6.349,12.182,0
0.411,6.349,12.182,10
0.249,6.416,11.435,10
-0.181,5.401,11.492,0
-0.181,5.401,11.492,10
-0.287,5.162,12.201,10
-0.191,5.497,12.421,0
-0.191,5.497,12.421,10
-0.21,5.65,12.498,10
-0.507,5.238,12.718,2
-0.507,5.238,12.718,10
-0.392,4.989,13.216,8
-0.134,5.114,13.781,0
-0.134,5.114,13.781,10
-0.162,4.826,14.298,10
-0.181,4.415,14.289,1
-0.181,4.415,14.289,10
-0.287,4.07,13.542,9
-0.344,3.859,12.728,1
-0.344,3.859,12.728,10
-0.727,3.601,11.846,9
-1.426,3.237,10.467,1
-1.426,3.237,10.467,10
-2.078,2.844,9.462,9
-2.413,2.585,8.801,0
-2.413,2.585,8.801,10
-2.815,2.528,8.351,0
-2.815,2.528,8.351,10
-2.863,2.49,8.255,0
-2.863,2.49,8.255,10
-2.691,2.25,8.494,10
-2.528,2.154,9.165,0
-2.528,2.154,9.165,10
-2.346,2.221,9.72,10
-2.039,2.432,10.075,1
-2.039,2.432,10.075,10
-1.513,2.643,10.027,9
-0.478,2.317,9.414,0
-0.478,2.317,9.414,10
-0.009,2.7,8.935,10
0.325,2.968,8.121,0
0.325,2.968,8.121,10
0.498,3.15,7.508,10
0.679,3.457,6.799,1
0.679,3.457,6.799,10
0.823,3.706,6.665,9
0.536,4.252,6.579,2
0.536,4.252,6.579,10
0.287,4.453,6.244,8
0.21,4.443,5.87,0
0.21,4.443,5.87,10
0.22,4.424,5.621,0
0.22,4.424,5.621,10
0.134,4.462,5.602,1
0.134,4.462,5.602,10
0.325,4.491,5.995,9
0.306,4.338,6.522,0
0.306,4.338,6.522,10
0.335,4.28,6.723,10
0.172,4.127,6.799,0
0.172,4.127,6.799,10
-0.105,4.051,6.866,10
-0.181,4.002,7.364,0
-0.181,4.002,7.364,10
-0.239,3.955,7.853,10
-0.028,3.984,8.552,2
-0.028,3.984,8.552,10
0.095,3.964,9.28,8
0.948,3.581,9.577,0
0.948,3.581,9.577,10
1.647,2.873,9.874,10
1.024,3.706,9.921,10
0.775,4.529,9.816,10
0.708,4.865,10.161,2
0.708,4.865,10.161,10
0.766,5.114,10.611,0
0.766,5.114,10.611,10
0.507,5.43,10.917,9
0.143,5.439,10.927,9
-0.019,5.401,10.611,1
-0.019,5.401,10.611,10
-0.076,5.248,10.573,9
-0.172,5.075,10.707,0
-0.172,5.075,10.707,10
-0.172,5.075,10.707,10
-0.047,5.085,10.956,1
-0.047,5.085,10.956,10
0.047,5.334,10.659,9
0.057,5.66,10.716,1
0.057,5.66,10.716,10
0.191,5.928,10.946,9
0.421,6.177,11.492,1
0.421,6.177,11.492,10
0.708,6.196,12.124,9
0.881,6.234,12.584,1
0.881,6.234,12.584,10
1.101,6.071,13.178,0
1.101,6.071,13.178,10
1.11,5.688,13.973,10
0.794,5.028,14.729,2
0.794,5.028,14.729,10
1.053,4.846,15.112,7
0.545,4.759,14.595,10
0.43,4.443,13.944,1
0.43,4.443,13.944,10
0.823,3.945,13.724,9
0.478,4.079,13.12,2
0.478,4.079,13.12,10
0.526,4.021,12.881,8
0.785,3.61,12.469,0
0.785,3.61,12.469,10
1.34,2.901,11.559,10
1.695,2.557,10.678,10
1.944,2.317,10.132,0
1.944,2.317,10.132,10
2.097,2.106,9.807,1
2.097,2.106,9.807,10
2.193,1.953,9.634,9
2.25,1.551,9.452,0
2.25,1.551,9.452,10
2.346,1.35,9.241,10
2.308,1.216,8.906,0
2.308,1.216,8.906,10
0.775,2.346,7.642,3
0.775,2.346,7.642,10
0.44,2.662,7.077,7
0.009,2.911,6.273,10
-0.392,2.614,6.186,10
-0.421,2.892,6.167,0
-0.421,2.892,6.167,10
-0.584,2.777,6.301,0
-0.584,2.777,6.301,10
-0.181,2.997,6.56,1
-0.181,2.997,6.56,10
0.0,2.94,6.771,9
0.067,2.94,6.608,0
0.067,2.94,6.608,10
-0.009,2.968,5.679,7
-0.009,2.968,5.679,10
-0.057,3.141,5.382,4
-0.009,3.227,4.98,9
0.038,3.61,4.903,0
0.038,3.61,4.903,10
0.124,3.658,5.047,0
0.124,3.658,5.047,10
0.162,3.878,5.344,0
0.162,3.878,5.344,10
0.258,4.156,6.004,10
0.354,4.424,6.933,10
1.34,4.137,7.01,0
1.34,4.137,7.01,10
0.019,5.066,8.226,10
0.153,5.324,9.203,10
0.392,5.746,8.772,4
0.392,5.746,8.772,10
0.402,5.966,8.724,6
0.316,5.803,9.222,6
0.316,5.803,9.222,10
0.335,5.755,9.538,4
0.258,5.851,10.314,10
0.258,5.851,10.314,10
0.22,6.062,11.76,10
0.143,6.091,12.0,0
0.143,6.091,12.0,10
0.411,6.397,12.086,0
0.411,6.397,12.086,10
0.172,6.349,12.44,0
0.172,6.349,12.44,10
-0.191,6.024,12.0,0
-0.191,6.024,12.0,10
-1.015,6.062,11.597,10
-1.561,6.359,11.827,10
-1.197,6.282,12.488,0
-1.197,6.282,12.488,10
-0.938,6.33,13.044,0
-0.938,6.33,13.044,10
-0.794,6.502,13.657,0
-0.794,6.502,13.657,10
-0.976,6.282,14.279,10
-0.727,5.554,14.691,10
-0.45,4.96,15.227,0
-0.45,4.96,15.227,10
-0.498,4.443,15.218,0
-0.498,4.443,15.218,10
-0.794,3.917,14.269,10
-1.225,3.639,13.005,10
-1.704,3.246,12.306,0
-1.704,3.246,12.306,10
-2.355,2.585,10.831,0
-2.355,2.585,10.831,10
-3.256,2.346,10.017,10
-4.539,2.327,8.447,10
-4.539,2.327,8.447,10
-4.443,2.442,8.265,10
-4.415,2.231,8.408,0
-4.415,2.231,8.408,10
-3.61,1.647,8.245,0
-3.61,1.647,8.245,10
-2.767,1.608,8.743,1
-2.767,1.608,8.743,10
-2.135,2.068,8.983,9
-1.321,2.193,9.318,10
-0.747,2.25,9.088,0
-0.747,2.25,9.088,10
-0.335,2.355,8.274,10
-0.038,2.815,7.527,3
-0.038,2.815,7.527,10
0.0,2.959,6.32,0
0.0,2.959,6.32,10
-0.067,2.978,5.621,9
-0.095,3.256,5.162,8
-0.153,3.735,5.037,9
-0.153,3.735,5.037,10
-0.105,3.907,5.008,3
-0.105,3.907,5.008,10
0.22,4.021,5.669,8
0.402,3.897,6.215,10
0.402,4.031,6.263,2
0.402,4.031,6.263,10
0.22,3.964,5.851,0
0.22,3.964,5.851,10
0.229,3.993,5.746,0
0.229,3.993,5.746,10
0.258,4.137,5.995,8
0.249,4.175,6.665,10
0.249,4.175,7.307,10
0.258,4.328,7.862,0
0.258,4.328,7.862,10
0.392,4.434,8.408,10
0.488,4.357,8.897,1
0.488,4.357,8.897,10
0.44,4.472,9.107,0
0.44,4.472,9.107,10
0.373,4.405,8.973,9
0.507,4.386,9.146,0
0.507,4.386,9.146,10
0.909,4.185,9.577,0
0.909,4.185,9.577,10
1.216,4.06,10.372,10
0.957,4.252,10.755,0
0.957,4.252,10.755,10
0.593,4.52,11.339,10
0.201,4.778,11.732,0
0.201,4.778,11.732,10
-0.019,4.798,12.191,5
-0.019,4.798,12.191,10
-0.124,5.171,12.258,5
-0.038,5.468,12.22,2
-0.038,5.468,12.22,10
-0.086,5.458,11.636,8
-0.258,5.784,10.975,10
0.306,6.148,11.358,0
0.306,6.148,11.358,10
1.034,5.669,12.335,10
1.359,5.755,13.091,10
1.379,5.832,14.317,10
1.34,5.909,15.716,10
0.871,5.947,16.118,0
0.871,5.947,16.118,10
0.584,6.205,16.059,10
-0.057,5.832,15.85,0
-0.057,5.832,15.85,10
0.249,5.88,15.342,10
0.201,5.401,15.189,10
-0.268,4.731,13.886,1
-0.268,4.731,13.886,10
-0.536,4.434,12.957,3
-0.536,4.434,12.957,10
-0.258,4.146,12.153,8
-0.086,3.409,10.707,8
0.249,2.834,10.084,0
0.249,2.834,10.084,10
0.861,2.126,9.969,1
0.861,2.126,9.969,10
1.905,1.379,9.921,4
1.905,1.379,9.921,10
2.078,1.139,9.998,8
2.288,0.909,10.103,9
2.279,0.737,9.73,8
2.049,0.823,8.609,1
2.049,0.823,8.609,10
0.335,2.116,7.671,10
-1.063,2.633,5.631,8
-1.063,2.633,5.631,10
-1.063,2.633,5.631,1
-0.938,2.499,5.401,10
-0.44,2.068,5.324,6
-0.44,2.068,5.324,10
-0.43,1.925,5.286,4
-0.354,1.896,5.114,0
-0.354,1.896,5.114,10
-0.316,1.714,4.577,10
-0.191,1.589,4.587,10
-0.009,2.01,4.529,5
-0.009,2.01,4.529,10
-0.086,2.068,4.443,5
-0.296,2.193,4.376,2
-0.296,2.193,4.376,10
-0.622,2.566,4.376,0
-0.622,2.566,4.376,10
-0.804,2.777,4.482,1
-0.804,2.777,4.482,10
-1.101,3.581,5.238,8
-1.149,4.213,6.617,2
-1.149,4.213,6.617,10
-1.11,4.386,7.259,7
-1.063,4.74,8.016,1
-1.063,4.74,8.016,10
-0.804,4.568,8.427,10
-0.632,4.616,8.561,9
-0.603,4.654,8.657,0
-0.603,4.654,8.657,10
-0.498,5.047,9.366,5
-0.498,5.047,9.366,10
-0.44,5.181,9.682,5
-0.603,5.133,10.515,10
-0.565,5.085,11.358,0
-0.565,5.085,11.358,10
-0.526,5.324,12.086,10
-0.536,5.679,12.488,10
-1.235,6.732,12.823,4
-1.235,6.732,12.823,10
-1.589,6.895,12.881,6
-1.944,7.087,13.254,10
-1.963,6.991,13.867,0
-1.963,6.991,13.867,10
-1.915,6.914,14.758,10
-2.02,6.589,15.467,0
-2.02,6.589,15.467,10
-2.059,5.976,15.984,10
-1.8,5.229,16.386,10
-1.925,4.989,16.194,10
-1.752,4.309,16.223,0
-1.752,4.309,16.223,10
-1.695,3.984,15.457,10
-1.953,3.332,13.618,2
-1.953,3.332,13.618,10
-2.308,2.719,12.143,8
-2.47,2.423,10.783,0
-2.47,2.423,10.783,10
-3.227,2.221,10.132,10
-3.859,2.059,9.672,0
-3.859,2.059,9.672,10
-4.472,2.164,9.184,6
-4.472,2.164,9.184,10
-4.472,2.231,9.05,4
-4.549,2.279,8.801,10
-3.85,2.049,8.408,0
-3.85,2.049,8.408,10
-2.949,1.714,8.6,10
-2.231,1.925,8.561,0
-2.231,1.925,8.561,10
-1.177,2.174,8.523,2
-1.177,2.174,8.523,10
-1.015,2.317,8.37,8
-0.699,2.403,7.881,0
-0.699,2.403,7.881,10
-0.584,2.624,7.067,10
-0.574,2.911,6.033,0
-0.574,2.911,6.033,10
-0.814,3.179,5.698,10
-0.421,3.055,6.215,10
0.067,3.16,6.34,1
0.067,3.16,6.34,10
0.028,3.15,5.621,9
0.095,3.227,5.142,0
0.095,3.227,5.142,10
0.191,3.342,5.238,0
0.191,3.342,5.238,10
0.124,3.323,5.382,10
0.143,3.419,5.344,10
0.191,3.38,5.526,0
0.191,3.38,5.526,10
0.258,3.524,5.602,0
0.258,3.524,5.602,10
0.277,3.687,6.071,10
0.21,3.677,6.627,5
0.21,3.677,6.627,10
0.172,3.677,6.732,5
0.191,3.897,7.096,1
0.191,3.897,7.096,10
0.201,3.984,7.498,9
0.306,4.146,7.7,10
0.459,4.079,7.642,1
0.459,4.079,7.642,10
0.785,3.964,7.824,9
0.976,3.878,8.121,0
0.976,3.878,8.121,10
1.197,3.754,8.925,0
1.197,3.754,8.925,10
1.58,3.763,9.826,10
1.618,3.964,10.486,0
1.618,3.964,10.486,10
1.187,4.28,11.071,10
0.948,4.539,11.722,10
0.957,4.587,12.306,0
0.957,4.587,12.306,10
1.024,4.759,12.584,0
1.024,4.759,12.584,10
0.996,5.066,12.201,0
0.996,5.066,12.201,10
0.919,5.478,11.301,10
1.245,5.047,11.597,0
1.245,5.047,11.597,10
2.01,4.97,12.0,10
2.183,5.296,12.306,0
2.183,5.296,12.306,10
2.145,5.832,12.287,0
2.145,5.832,12.287,10
1.982,6.225,12.699,0
1.982,6.225,12.699,10
1.465,6.761,14.231,10
0.823,6.541,15.591,0
0.823,6.541,15.591,10
0.363,5.842,15.974,10
0.143,5.257,16.261,10
-0.009,4.472,16.357,5
-0.009,4.472,16.357,10
0.047,4.376,15.898,5
-0.076,4.415,15.649,10
0.076,4.204,15.457,0
0.076,4.204,15.457,10
0.277,3.964,14.576,10
0.268,3.476,13.053,0
0.268,3.476,13.053,10
0.421,2.968,11.818,2
0.421,2.968,11.818,10
0.747,2.499,10.764,8
1.177,2.097,10.305,10
1.628,1.79,9.921,0
1.628,1.79,9.921,10
1.752,1.695,9.596,10
0.555,2.451,8.59,0
0.555,2.451,8.59,10
-0.172,2.681,7.834,1
-0.172,2.681,7.834,10
-0.478,2.901,7.546,1
-0.478,2.901,7.546,10
-0.727,3.15,7.364,8
-0.727,2.796,7.221,10
-0.823,2.576,6.675,0
-0.823,2.576,6.675,10
-0.459,2.346,6.32,1
-0.459,2.346,6.32,10
-0.191,2.174,5.746,9
0.0,2.126,5.612,0
0.0,2.126,5.612,10
0.201,2.279,5.573,0
0.201,2.279,5.573,10
0.249,2.346,5.075,7
0.249,2.346,5.075,10
0.172,2.528,5.075,4
0.019,2.614,4.903,9
-0.086,2.729,4.759,10
-0.22,2.758,4.769,10
-0.402,3.179,4.855,3
-0.402,3.179,4.855,10
-0.536,3.648,5.305,2
-0.536,3.648,5.305,10
