2,9.9719811274,10.0057911246,9.9415372512,0.0118631433,25456.780375,2035631.53026,0.558734743,0.0909090909,8.637926578,1.8525374451,3.4318949854,5.6760535,12.599486,0.0310900674,0.3800766949,0.0169878802,0.9431546442,0.1123656766,-1.0100886682,1.8432514846
2,9.9694624323,10.0057911246,9.9415372512,0.0128524559,25443.9286721,2038750.23116,0.504853294,0.0808080808,8.751393815,1.8089326803,3.2722374418,5.6760535,12.599486,0.023979833,0.388884563,0.0161975753,0.9002572838,0.2052669911,-0.8964498232,1.7998652915
2,9.9728507734,10.0123890452,9.9400412221,0.0128089728,25461.2266542,2041039.94288,0.420523567,0.0808080808,8.62192738,1.566301284,2.4532997124,5.749077,12.523471,0.0217467964,0.3735490716,0.0121438336,0.670573292,0.1533691411,-0.8679631111,1.5584501003
2,9.9761239375,10.0123890452,9.9385314164,0.0122917114,25477.9391749,2045069.31143,0.463379776,0.101010101,8.77978906,1.3978407569,1.9539587817,6.196194,12.218808,0.0516617027,0.3044876131,0.009672096,0.4312890541,0.2009795663,-0.6255509543,1.3908339922
2,9.9804268093,10.0090091177,9.9385314164,0.0109020994,25499.9137667,2042459.16229,0.470993344,0.1313131313,8.584063067,1.3177268074,1.736403939,6.290765,12.218808,0.0163715638,0.2913614765,0.0085951995,0.3394692932,0.6814524896,-0.0635952113,1.3111216189
2,9.9903669923,10.0262395911,9.9573054549,0.0139804687,25550.7527919,2047151.82071,0.45233053,0.1414141414,8.255973617,1.1482587298,1.3184981105,6.290765,11.165958,0.0324465243,0.272758804,0.0065265656,0.2587894217,0.4742117762,-0.4789794587,1.1425030107
2,10.1144757906,11.0017374735,9.9387476016,0.2629631236,26207.1731513,2045643.68224,0.478930112,0.1212121212,8.528750955,1.2989765531,1.6873400855,6.14831,11.468226,0.0131342249,0.3002327591,0.0083523334,0.3567141772,0.2066247349,-0.8511243628,1.2924653514
2,10.2618424058,11.0017374735,9.9112075108,0.3224990072,26984.810284,2047958.71203,0.457891092,0.101010101,8.605856242,1.4598336475,2.1311142783,6.14831,11.468226,-0.0009920065,0.3542356595,0.0105490157,0.5193877031,0.0296982383,-0.9948911627,1.4525161395
2,10.4336328986,10.953565756,9.9112075108,0.2775677779,27888.0612695,2037884.92617,0.465756056,0.0909090909,8.665609584,1.5444226427,2.3852412993,6.053739,11.906365,0.0387088851,0.3856691787,0.0118069444,0.6761686297,-0.0958211906,-1.0750773859,1.5366811271
2,10.7472486453,13.4952015754,9.8731685604,0.8092062358,29736.491053,2029485.20212,0.542909202,0.0606060606,8.910105411,1.7851500443,3.1867606805,5.3115363,12.375628,0.027993345,0.3527463533,0.0157744654,0.7930768663,-0.2039395474,-0.8893235029,1.7762018674
2,11.2917877654,13.4952015754,9.8731685604,1.2059242835,33013.4334252,2039589.97722,0.550438966,0.0707070707,8.586487137,1.9229966042,3.6979159396,5.3115363,12.375628,0.0375137546,0.4011216326,0.0183046839,1.0752735313,0.0460269723,-1.1025935335,1.9133574627
2,11.8520784553,14.28835917,9.7788669551,1.2717054253,36374.7835902,2041500.04082,0.514986808,0.1111111111,8.283333384,1.6319616666,2.6632988812,5.4539914,11.684303,0.0657327971,0.3677724954,0.0131833295,0.718172238,0.198949519,-0.9847822977,1.6237813561
2,12.2132459131,14.5120369338,9.7788669551,1.4632395026,38733.9380672,2105745.88318,0.46006982,0.1212121212,8.518031022,1.3853038691,1.9190668097,5.701193,11.346122,0.0362363951,0.3094573188,0.0094993807,0.4373590974,-0.0654136477,-0.96636472,1.3783599463
2,12.6753304008,16.1701985106,9.9004826793,1.862152326,42017.6926857,2104990.48229,0.456879583,0.0808080808,8.580920716,1.3401067571,1.7958861204,5.787384,11.399393,0.0396696547,0.3007951524,0.0088896363,0.3908060192,-0.2356488919,-0.914018302,1.3333893877
2,12.5539581029,16.1701985106,9.9004826793,1.8260602087,41199.7081437,2043869.21862,0.510491654,0.101010101,8.666633054,1.2432652037,1.5457083667,5.787384,11.399393,0.0414629105,0.2737616123,0.0076512564,0.3011332587,-0.3553174451,-0.739859831,1.2370332586
2,12.0269115579,14.3398402734,9.799867749,1.341048774,37489.9234395,2002766.97609,0.504565981,0.1313131313,8.585876594,1.1449086572,1.3108158333,6.0465565,10.955269,0.0203006441,0.2621378245,0.0064885384,0.2386624075,-0.2338771877,-0.8532118531,1.1391697306
2,11.7879073184,13.9461422074,9.799867749,1.2077926067,35945.8616134,1988850.02601,0.542454311,0.1616161616,8.354189771,1.4250992105,2.0309077597,5.6999955,11.67712,0.0457533444,0.3050335457,0.0100529934,0.4423680601,0.3554282559,-0.6223840868,1.4179558111
2,11.8992850785,15.108773334,9.8534632201,1.484998849,36812.3409822,1956518.74275,0.595330292,0.1313131313,8.777424836,1.7531284516,3.0734593679,5.6999955,12.372636,0.017995941,0.3502485931,0.0152136239,0.7588736629,0.1631766584,-1.1000798468,1.744340785
2,12.2271213408,15.4616248671,9.8534632201,1.834873301,39134.529616,2002283.09067,0.530082279,0.0606060606,8.900893764,1.7755873509,3.1527104407,5.229535,12.372636,0.0197640603,0.3217769997,0.0156059167,0.757540023,-0.1374464993,-1.0708616723,1.7666871076
2,12.6886235499,16.3550016118,9.8755746822,1.9987937701,42239.0640962,1980905.24378,0.470640164,0.0606060606,8.705281438,1.7153222283,2.9423303469,5.229535,11.870452,0.0328940245,0.3559106902,0.0145645352,0.7669916268,-0.2148351267,-1.159523602,1.7067240678
2,13.7183050063,20.2943772564,9.8668544913,2.4837261896,49756.3617363,2086674.67812,0.461254916,0.101010101,8.801504436,1.4337886041,2.0557497613,5.78499,11.870452,0.0388296993,0.2959989365,0.0101759613,0.4246485144,-0.2114476976,-0.7294197891,1.4266016486
2,14.8945944826,20.7040098738,9.8668544913,3.270421445,59531.4179146,2256600.59883,0.224414528,0.0707070707,8.865321902,1.1220587797,1.259015905,6.8486137,11.022306,0.0378349273,0.2515037826,0.0123383559,0.2911435623,-0.0864061275,-0.7679056662,1.1107815208
2,15.1959830719,20.7040098738,9.8139423935,3.2910098304,61887.6536899,2057041.17838,0,0,5.3874027608,6.2988310588,39.6752727079,-1.7788919,19.607914,0.1816175281,0.2886834614,0.1963925999,9.3875912546,0.8045873154,-0.2396136567,6.267257772
2,14.7960040445,21.0365145176,9.7300792994,3.3285734856,58880.2911061,2047442.21201,1.8815612634,0.0909090909,6.8795710576,7.4220706172,55.0871322471,-5.6389437,19.607914,0.0257002548,0.4741044239,0.2726813046,18.0622066439,0.362963773,-0.9026902738,7.3848670215
2,15.2188838428,21.7699297415,9.7300792994,3.9117339524,63210.5185115,2041602.67208,2.4361661386,0.1111111111,5.7106439993,8.478272703,71.8811080269,-7.6985555,19.607914,0.0236321272,0.4512948273,0.3558114847,23.1082777684,0.4934651598,-1.1025069982,8.4357748279
2,16.5837816137,23.6460108723,9.8034650269,4.1724754898,74862.429267,2028027.22915,2.4528896294,0.101010101,5.9247754211,8.3957068498,70.4878935071,-7.780557,19.607914,0.0281801614,0.4526624109,0.3489150729,21.9147174234,0.5402706053,-1.0339240566,8.3536228411
2,16.9710571347,23.6460108723,9.8034650269,4.0294546194,77888.8409084,2029192.00694,2.0043718592,0.0808080808,6.3629382749,7.9080980913,62.5380154224,-7.780557,19.607914,0.0151276221,0.415676025,0.3095631763,17.8426423203,0.6234545201,-0.996019132,7.8684582523
2,16.6117475233,22.5059432112,9.6285374066,3.8891422695,74515.3493432,2039345.58976,1.352729995,0.0606060606,6.5334472803,7.3354102747,53.8082438987,-4.7668557,19.607914,0.0226493622,0.3502066285,0.2663508073,12.5509485575,0.4979653985,-1.0141599141,7.2986410694
2,16.2461471467,23.5445061653,9.6285374066,4.4635358968,72668.2751522,2042516.69956,1.1172602382,0.0505050505,7.3475118073,7.2489482876,52.5472512764,-4.7668557,19.607914,0.0461889135,0.4924678831,0.2601088938,18.1343541457,0.3938801639,-1.1142215727,7.2126124784
2,15.6182158508,23.5445061653,9.7371414697,4.2862053521,67148.8570067,2048821.05704,1.2657665921,0.0606060606,7.3414485201,7.66287032,58.7195815408,-3.7343562,19.607914,-0.0067923786,0.4341511703,0.2906619286,18.5209250168,0.4494077695,-1.2141939661,7.6244597006
2,16.1094909202,21.6816752025,9.5648722291,3.7784886704,70090.9246315,2036726.21865,1.0715070006,0.0505050505,6.1298506544,7.281358951,53.018188174,-4.1437645,19.607914,0.0400006855,0.4497739178,0.2624400315,17.0585336522,0.561020711,-0.9333528731,7.2448606814
2,17.3342034551,24.7697964865,9.5648722291,4.3823467472,81837.9705439,2040971.68653,1.0333134947,0.0505050505,6.0438988222,6.8697288235,47.1931741088,-4.2610803,19.607914,0.0201820814,0.4851074778,0.2336062118,15.233396607,0.6348922592,-0.7363374002,6.8352938757
2,17.3114426067,24.7697964865,9.6091329132,4.3463477498,81555.6566754,2036063.22235,1.187661745,0.0505050505,6.405704646,7.7513157128,60.0828952791,-4.2610803,19.607914,0.0034927427,0.4174310782,0.2974103316,17.6380299801,0.5159361968,-1.1634905826,7.7124617553
2,16.1028746321,22.2378152274,9.6091329132,4.2046077317,70907.2121839,2037633.85497,1.16341444,0.0505050505,7.3084563724,7.2029536449,51.8825412111,-2.918532,19.607914,0.0441324592,0.4234006879,0.256818579,15.4395060945,0.3581601486,-1.2141033712,7.1668483868
2,15.9244969164,22.2378152274,9.6994614542,4.2081631474,69452.3492134,2046435.79885,1.116751444,0.0505050505,6.0754784252,6.6635546368,44.4029603972,-3.4326868,19.607914,0.0071080754,0.4760527835,0.219794654,14.5368498516,0.7797850963,-0.6097554512,6.6301531501
2,17.5396481042,25.7282173629,9.7303607924,4.4899422837,83916.5023568,2044354.92011,1.153550353,0.0505050505,5.5274217103,7.3266781168,53.6802122268,-3.4326868,19.607914,0.0276812635,0.4205031379,0.2657170505,15.9510491099,0.6985059004,-0.8621108927,7.2899526819
2,17.8138725103,25.7282173629,9.7303607924,4.5893476932,86629.4185117,2042003.94095,1.137251827,0.0505050505,7.3243838402,7.6170857369,58.0199951239,-2.8832173,19.607914,0.0336282155,0.4239580323,0.2871989759,17.8525930583,0.3955253587,-1.2688661652,7.5789046156
2,16.18332066,22.4321376742,9.8064488336,3.9220378515,70984.255614,2056011.97897,1.144787575,0.0505050505,6.0788482969,8.302051574,68.924060337,-4.611831,19.607914,0.0052864991,0.4242665328,0.3411740987,20.5617790413,0.6501212533,-1.0755571264,8.2604370183
2,15.4093815919,23.062562956,9.4599949818,4.0598489125,65006.4420448,2069227.03795,1.070022632,0.0505050505,4.602014862,8.0623793474,65.0019607406,-5.125387,19.607914,0.046616246,0.408986966,0.3217597057,18.9721038901,0.8335258471,-0.5784215826,8.0219661638
2,15.8315208642,23.062562956,9.4599949818,4.5403727365,69440.5215894,2031727.60037,1.1209293518,0.0505050505,6.5823129922,8.3051540894,68.9755844485,-5.125387,19.607914,0.0462240725,0.4731663443,0.341429143,22.6561186029,0.519913268,-1.1710969549,8.2635239822
3,8.9927739011,10.6631010034,-0.7069764837,2.9212269409,22887.3086149,2030260.23175,1.350712871,0.0606060606,6.7979108734,8.7087384022,75.8421245583,-4.0641575,19.607914,-0.0013000072,0.43127673,0.3754185166,22.911390244,0.4950708067,-1.4096112826,8.6650853033
3,9.9652177189,9.9879782322,9.9501317828,0.0075391912,25422.2389823,2043635.66319,1.2185529286,0.0505050505,6.3237750717,8.182785131,66.9579725,-4.6884456,19.607914,0.0402171217,0.4362387484,0.3314419639,21.1258890111,0.58460844,-1.1398223307,8.1417684059
3,9.9629024188,9.9992633932,9.9402299775,0.00905698,25410.4336988,2039851.80371,1.0681910574,0.0404040404,5.4675905884,7.7342937405,59.8192996647,-5.671265,19.607914,-0.0019086671,0.4965221705,0.2961055333,19.999386635,0.7543760247,-0.691431954,7.6955251067
3,9.9641575773,9.9992633932,9.9402299775,0.0096688778,25416.8396065,2035689.59935,1.170992098,0.0505050505,5.8415829243,8.623920334,74.3720019265,-5.671265,19.607914,0.0286093963,0.4426774378,0.3681414095,23.5818595579,0.5873867704,-1.162016794,8.5806923909
3,9.964427415,9.9863183668,9.9389178163,0.0102732785,25418.2193278,2037856.38403,1.221348163,0.0606060606,7.3223787032,8.1158186721,65.866512719,-3.57993,19.607914,0.0506746684,0.4396780384,0.326039238,20.6934728667,0.4407774772,-1.2927986569,8.0751376206
3,9.9640527612,9.9863183668,9.9388955842,0.0099701729,25416.3063891,2036436.56909,1.255980283,0.0505050505,5.2171331948,7.8204292337,61.1591134001,-6.1716533,19.607914,-0.0035292904,0.4288316636,0.3027376113,17.9993889966,0.8146934563,-0.6202774275,7.7812288404
3,9.9644715079,9.9849498563,9.9388955842,0.0080669602,25418.4339221,2035631.53026,1.5911086702,0.0606060606,5.3760722978,8.3526373732,69.7665510885,-6.1716533,19.607914,0.0673173463,0.3300985824,0.3453444279,16.3004651169,0.6915197295,-0.9221740572,8.3107692531
3,9.9643649051,9.9849498563,9.9433981579,0.0080769675,25417.890099,2038750.23116,2.0547578212,0.0909090909,7.2629605802,8.0303885753,64.4871406701,-5.3396683,19.607914,0.0131638711,0.3922812936,0.3192113463,17.4302840526,0.4291501945,-1.1906944589,7.9901357475
3,9.9666671708,9.9844769803,9.9433981579,0.0086107212,25429.6393315,2041039.94288,2.2926576764,0.101010101,6.4399657333,8.1236230297,65.9932511284,-5.3396683,19.607914,0.0175793932,0.4502244931,0.3266665931,21.229770342,0.553727459,-1.1351475539,8.0829028583
3,9.96402498,9.9844769803,9.9338767374,0.0105367036,25416.167635,2045069.31143,2.3608026624,0.101010101,6.0010068157,8.3442616423,69.6267023547,-4.741118,19.607914,0.0231745217,0.4373074733,0.3446521767,21.6008674077,0.6170913575,-1.1410946852,8.302435506
3,9.9613345473,9.983237526,9.9338767374,0.0092279338,25402.4374064,2042459.16229,2.3733482714,0.101010101,5.9748680915,7.9636450789,63.4196429421,-4.741118,19.607914,0.0235310974,0.4228105269,0.3139272326,18.7583759123,0.6831055099,-1.0026910386,7.923726807
3,9.9664971671,9.9938258772,9.9388003921,0.0090127642,25428.7736351,2047151.82071,2.3103388482,0.101010101,6.5928474781,7.7981533401,60.8111955155,-5.9597664,19.607914,0.0271203582,0.4276441193,0.3010154178,18.13068842,0.5774897366,-1.0705808024,7.759064606
3,9.9669539623,9.9938258772,9.9450776242,0.010098247,25431.1099546,2045643.68224,2.2765985608,0.101010101,6.5287487579,8.0022401685,64.0358477144,-5.9597664,19.607914,0.0079213832,0.4152569293,0.3169774462,19.135072384,0.5586878968,-1.0309913528,7.9621284364
3,9.9632153468,9.985877825,9.9368688243,0.0109376866,25412.0395981,2047958.71203,2.610074955,0.1111111111,6.4767586668,8.2233603952,67.6236561887,-5.7257333,19.607914,0.027784135,0.4153393761,0.3347370981,19.6015057208,0.5795525649,-1.0919246764,8.182140284
3,9.9638420793,9.985877825,9.9368688243,0.010238945,25415.232977,2037884.92617,2.8896877736,0.1212121212,6.2104635385,8.3219148419,69.2542666362,-10.897807,19.607914,0.0201722678,0.4054046431,0.3428086198,19.7030905175,0.5099705764,-1.0238745197,8.2802007204
3,9.9657949214,9.9894795692,9.9440859382,0.0085516006,25425.1882354,2029485.20212,2.5169404966,0.1111111111,6.78664615,8.5584446882,73.2469754812,-10.897807,19.607914,0.0189777952,0.4429194696,0.3625725286,23.0615757502,0.3750276192,-1.2499774517,8.5155449459
3,9.9656951187,9.9894795692,9.9486079661,0.0078366912,25424.675997,2039589.97722,2.235035228,0.101010101,7.2144061909,8.3837856013,70.287861009,-4.155137,19.607914,0.0182305041,0.4667805459,0.347924912,23.0901180534,0.4098485343,-1.3709601589,8.3417613487
3,9.9642896086,9.9832044224,9.944555655,0.0071734091,25417.5024285,2041500.04082,2.4047003245,0.101010101,6.6209913261,8.4900777559,72.0814203011,-5.085284,19.607914,0.0115129939,0.4372310864,0.3568030305,22.5031875956,0.5125730912,-1.2840472245,8.4475207072
3,9.9633744193,9.9797195964,9.944555655,0.0079085201,25412.8364451,2105745.88318,2.4481790247,0.101010101,6.3576590749,8.6492606195,74.8097092634,-5.7664347,19.607914,0.0088913661,0.429832408,0.3703080609,23.0714397625,0.5228075185,-1.3030864111,8.6059056566
3,9.9640898479,9.9808838806,9.94183807,0.0091937742,25416.4917816,2104990.48229,2.3318926492,0.101010101,6.9279399473,8.3733774468,70.1134498661,-5.7664347,19.607914,0.0291842067,0.4750110826,0.3470615768,23.086453484,0.4414332386,-1.3144264597,8.3314053657
3,9.9641846116,9.9808838806,9.94183807,0.0084838707,25416.9720192,2043869.21862,2.234658147,0.101010101,7.0221697728,8.1387877391,66.2398658621,-3.5978866,19.607914,0.0288507982,0.4815203199,0.327887336,22.4450335886,0.534653653,-1.2564428546,8.0979915537
3,9.9661062147,9.9887225101,9.9464342658,0.0079275399,25426.7739978,2002766.97609,2.3111708484,0.101010101,6.8067814236,8.032763139,64.5252836478,-3.5978866,19.607914,0.023484227,0.4472632272,0.3194001541,20.3070812876,0.604562057,-1.1922468203,7.9924984086
3,9.9671976044,9.9887225101,9.9405066318,0.0090369253,25432.3480961,1988850.02601,2.4227526144,0.101010101,6.3042982906,8.5118166909,72.4510233797,-4.969764,19.607914,0.0122774954,0.417358747,0.3586325657,21.5775336831,0.5322316599,-1.2408515048,8.4691506744
3,9.9652520746,9.9887207011,9.9405066318,0.0096726355,25422.4236725,1956518.74275,2.199259866,0.101010101,6.6978631448,8.1727394542,66.7936701859,-4.969764,19.607914,0.0095145481,0.4025400229,0.3306286674,19.4836180739,0.3444195516,-1.2385299534,8.1317730837
3,9.9644826182,9.9887207011,9.9434409355,0.0098592492,25418.4988297,2002283.09067,2.187923326,0.101010101,7.5634568367,7.9460442365,63.1396190086,-5.37199,19.607914,0.0280216241,0.4917686869,0.3125411141,21.8400452826,0.2049184024,-1.2475083963,7.90621419
3,9.9650613367,9.9888205731,9.9434409355,0.0099857749,25421.452073,1980905.24378,2.4846546748,0.101010101,6.6284791751,8.5150003741,72.5052313712,-6.0944405,19.607914,0.0209595029,0.4436737771,0.3589008953,22.7981936138,0.4009849715,-1.2812933567,8.4723183992
3,9.9669896038,9.9914403948,9.9468348308,0.0095954132,25431.2893016,2086674.67812,2.5519975878,0.101010101,5.9400803762,8.3640135554,69.9567227542,-6.0944405,19.607914,0.0190183819,0.4189083207,0.3462857776,20.403967855,0.5903403154,-1.1395258191,8.3220884114
3,9.9656238161,9.9914403948,9.939206464,0.0107654797,25424.3261285,2256600.59883,2.450980257,0.101010101,5.8246199599,8.1051855492,65.6940327866,-5.7598505,19.607914,0.008280842,0.4110801342,0.3251854623,19.2916111349,0.647775656,-1.0009389674,8.0645577969
3,9.9619669612,9.9840536471,9.939206464,0.0105130271,25405.6694427,2057041.17838,2.4284029225,0.101010101,6.3357341121,8.2112764898,67.4250615925,-6.3021374,19.607914,0.019317761,0.426759456,0.3337540549,20.5106424282,0.4995652337,-1.0894656304,8.17011695
3,9.9621401814,9.9925714894,9.9386317274,0.0099069316,25406.5497959,2047442.21201,2.397745172,0.101010101,6.4732211757,8.5291825695,72.7469553043,-6.3021374,19.607914,0.0269778735,0.4361762968,0.3600974288,22.3599236813,0.4597175853,-1.223926838,8.4864295055
3,9.9662932417,9.9925714894,9.9386317274,0.010240295,25427.7390957,2041602.67208,2.4609221785,0.101010101,5.8157434722,8.6524531536,74.864945576,-6.2303114,19.607914,0.0317525712,0.4386429885,0.3705814806,22.7029965574,0.6131730856,-1.1541731067,8.609082188
3,9.9662804295,9.9906725206,9.9421724734,0.0098496527,25427.6717095,2028027.22915,2.51239753,0.101010101,5.9434501798,8.8180624659,77.7582256525,-6.1728506,19.607914,0.020315774,0.4218560886,0.384903217,23.269198376,0.5508702875,-1.225962993,8.7738613732
3,9.9636303235,9.9869571989,9.9403220417,0.010784525,25414.1556555,2029192.00694,2.6401102202,0.1212121212,5.8869769411,8.9012154075,79.2316357315,-9.735423,19.607914,0.012104597,0.4111251766,0.3921965969,23.1367773369,0.3395290631,-1.1473975079,8.8565975055
3,9.9614013393,9.9869571989,9.9403220417,0.0098633596,25402.7811657,2039345.58976,2.6136123778,0.1212121212,5.6516448752,8.5777956508,73.5785782268,-9.735423,19.607914,0.0190663027,0.3987342998,0.3642139622,20.7521293071,0.4307470098,-1.0358733958,8.5347989106
3,9.9623522988,9.9798995546,9.9410148397,0.0075954471,25407.6213799,2042516.69956,2.4221600606,0.101010101,5.8008156284,8.4408046055,71.2471823878,-4.7818193,19.607914,0.0109479693,0.4318166605,0.3526735528,21.7837136732,0.6689446277,-1.1142283409,8.3984945415
3,9.9681939195,9.9905773534,9.9436544682,0.0091160941,25437.4331187,2048821.05704,2.3396858018,0.101010101,6.1376439117,8.3939820942,70.458935397,-4.7818193,19.607914,0.0200699108,0.4457056183,0.3487717302,22.133788312,0.6367845429,-1.1220245017,8.351906731
3,9.9694795987,9.9905773534,9.9436544682,0.009661414,25443.9979038,2036726.21865,2.3981701612,0.101010101,6.3476812091,8.3047139697,68.968274118,-7.3777328,19.607914,0.0175360642,0.4473627868,0.3413929569,21.7400875993,0.5442003331,-1.0598587542,8.2630860686
3,9.9632661255,9.9857460659,9.9430538789,0.0099774836,25412.2934878,2040971.68653,2.6256791774,0.101010101,5.929875028,8.4288432595,71.0453986936,-7.3777328,19.607914,0.0243581315,0.4082003824,0.3516747235,20.6568574908,0.5617006293,-1.0707277942,8.3865931526
3,9.961816985,9.9932095839,9.9430538789,0.0100560878,25404.9020843,2036063.22235,2.475006071,0.101010101,5.6854629945,8.370352216,70.0627962198,-4.471172,19.607914,0.0226235656,0.4259334613,0.3468108413,20.7549116988,0.6786228738,-1.0546454331,8.3283952991
3,9.9661589954,9.9976344535,9.9450838509,0.0100804539,25427.0532449,2037633.85497,2.3496157396,0.1212121212,6.2341361898,8.3444101815,69.6291812768,-5.093664,19.607914,0.0238670039,0.4328842942,0.3446644473,21.209978914,0.5651526618,-1.1534827518,8.3025833006
3,9.9650362824,9.9976344535,9.9455686009,0.0088372788,25421.318709,2046435.79885,2.0298640928,0.1616161616,7.0441244833,7.0595900934,49.8378122865,-5.093664,19.607914,0.0061567863,0.3996045998,0.2466971708,13.4383303936,0.5645644119,-0.6832207054,7.024203454
3,9.9623285343,9.9850998866,9.9450690179,0.0077277565,25407.5006829,2044354.92011,0.8183860302,0.0909090909,6.5153171194,5.1401509567,26.421151858,-0.87089086,19.607914,0.0102879871,0.2926990129,0.2589272882,6.8727482843,1.144897599,0.9780813417,5.088489837
3,9.9632232014,9.9796005317,9.9450690179,0.0081668354,25412.0661142,2042003.94095,0,0,6.5614055034,3.7342433128,13.9445731188,-1.525705,14.196419,0.1772551841,0.3849350694,0.0690256369,4.3593718009,-0.2342195203,-0.3495207596,3.7155251833
3,9.9647283985,9.9879015843,9.9424216207,0.0088848186,25419.7480951,2056011.97897,0.770549874,0.1212121212,7.38299381,2.5573956962,6.5402727468,2.0608091,15.570092,0.095087677,0.2599762746,0.0323743501,1.3071888922,0.8747180977,0.5868386776,2.5445765894
3,9.9656781921,9.9879015843,9.9424216207,0.0089689133,25424.5945012,2069227.03795,0.905876137,0.1818181818,7.701524398,2.1082814412,4.4448506352,2.0608091,15.570092,0.1135031234,0.2232129529,0.0220020106,0.7611742494,0.7181553224,2.5626828976,2.0977135479
3,9.9631410484,10.0298095647,9.750682354,0.0231524643,25411.7671901,2031727.60037,0.742878882,0.1515151515,8.356643806,2.1057837113,4.4343250386,3.7654808,14.4849205,0.0201933691,0.3127994389,0.0219499089,0.909032967,0.7673002711,1.2025339976,2.095228338
4,9.0089906456,10.6876390341,-0.7061497909,2.9267810597,22970.357715,2030260.23175,0.490063178,0.0808080808,7.690289572,2.0105150935,4.0421709411,3.7654808,14.4849205,0.032453617,0.3501159125,0.0200087462,0.9164340171,1.3581840406,2.5334076637,2.0004372601
4,9.9833712375,10.0179445617,9.950812594,0.0140803222,25514.9822775,2043635.66319,0.46481636,0.101010101,7.925992761,1.2937438638,1.6737731852,5.072715,11.146206,0.1207398651,0.2611855071,0.0082851773,0.3355927465,0.4712802136,-0.1074036736,1.2872588913
4,9.9838884738,10.0153741093,9.950812594,0.0150958338,25517.633777,2039851.80371,0.624868718,0.1515151515,8.649448674,1.8159351166,3.2976203476,5.932832,16.038757,0.0205494309,0.2512145407,0.0163232207,0.5881246015,1.6722387752,4.1408693382,1.8068326276
4,9.9874487022,10.0214354492,9.9518746865,0.0137211122,25535.8258809,2035689.59935,0.6444353,0.1212121212,7.738460908,2.2331967587,4.987167763,2.7060466,16.038757,0.0585617655,0.2754560353,0.0246864804,0.9483762361,1.3189030312,3.2670628997,2.2220027195
4,9.9898408778,10.0214354492,9.9519203697,0.0137426344,25548.0600637,2037856.38403,0.751090976,0.1111111111,7.569873228,2.7295909829,7.4506669341,2.7060466,15.905879,0.0648775405,0.2833761518,0.0368808013,1.4850698525,1.0766964025,1.3931849036,2.7159087364
4,9.9926347759,10.0276128326,9.9646622119,0.0139880534,25562.3540303,2036436.56909,0.730231506,0.2121212121,8.244990232,2.4006186157,5.7629697383,3.7391446,15.905879,0.0200964047,0.3263941351,0.0285267002,1.2082241363,0.8893981714,1.9987173359,2.388585364
4,9.9915548389,10.0276128326,9.9613447778,0.0139622891,25556.8289392,2035631.53026,0.584197192,0.1717171717,7.982950827,1.9281918622,3.7179238573,3.5110967,13.764864,0.0321544457,0.2816742541,0.0184037231,0.6788225994,0.9820620056,1.8579636143,1.9185266792
4,9.9884562114,10.0201645357,9.9610733287,0.0131851446,25540.9744216,2038750.23116,0.638395882,0.101010101,7.794580984,2.4669979844,6.086079055,3.5110967,13.764864,0.0367719305,0.2935843693,0.0301260913,1.3459661171,1.0247432915,0.2618746961,2.4546320018
4,9.9858125536,10.0141650478,9.9610733287,0.0117190131,25527.4469607,2041039.94288,0.638324086,0.1616161616,8.193963764,1.9615486859,3.8476732472,4.83928,13.51886,0.068509352,0.3233801512,0.0190459826,0.8286747613,0.7203616266,0.3502639538,1.9517162998
4,9.978847706,10.0105041749,9.951249091,0.0126622903,25491.8558393,2045069.31143,0.647667516,0.1818181818,8.262360174,1.8943418457,3.5885310283,2.5067291,13.0442095,0.0441274574,0.2718299388,0.0177632286,0.6543948148,-0.0239094902,1.6560089904,1.884846338
4,9.9777732238,10.0120142368,9.951249091,0.0125798001,25486.3658897,2042459.16229,0.602405109,0.1313131313,7.278163726,1.951476667,3.8082611818,2.5067291,13.0442095,0.0689824313,0.2688972045,0.0188508928,0.7309658115,0.5876992191,1.3777510418,1.9416947675
4,9.9793582425,10.0120142368,9.9479119526,0.0116409633,25494.4579697,2047151.82071,0.548290126,0.101010101,7.895131514,2.0703564382,4.2863757813,4.365228,13.731345,0.0934558764,0.3023631256,0.0212175601,0.9018496218,0.7610641814,0.4319701542,2.0599786464
4,9.9769507595,10.0188513564,9.9479119526,0.0133946867,25482.169824,2045643.68224,0.548882701,0.0909090909,8.999229577,1.9950702426,3.9803052729,5.5162406,14.170083,0.0273515537,0.2977383254,0.0197025111,0.8738393822,0.6668723564,0.0319730869,1.9850698275
4,9.9813131015,10.0188513564,9.9500004296,0.013721564,25504.4606748,2047958.71203,0.525126276,0.1313131313,8.044266314,1.9277737371,3.7163115816,3.6445735,14.170083,0.0220741913,0.3240355748,0.0183957423,0.7792460146,0.6671394314,1.1272764305,1.91811065
4,9.981171659,10.0180615208,9.9404679682,0.014440527,25503.7430312,2037884.92617,0.581749139,0.101010101,8.231486887,2.7642408615,7.6410275404,3.6445735,15.099033,0.1349926737,0.3538298367,0.0378230863,1.9586747917,0.8702422467,0.0589840846,2.7503849303
4,9.9795391676,10.0180615208,9.9404679682,0.0144958934,25495.4015046,2029485.20212,0.498730148,0.0303030303,8.842600868,2.6043021559,6.7823897191,4.0982747,15.099033,-0.0265205655,0.4464417987,0.0335728291,1.9818426413,0.5898466004,-0.2440431664,2.5912479275
