-4.702,4.529,10.075,9
-4.893,4.127,7.996,10
-4.932,3.581,7.613,0
-4.932,3.581,7.613,10
-4.884,3.476,7.68,10
-4.07,3.227,7.69,10
-2.672,2.518,7.929,0
-2.672,2.518,7.929,10
-1.541,2.49,8.149,10
-0.45,2.557,8.121,0
-0.45,2.557,8.121,10
-0.296,2.911,8.207,0
-0.296,2.911,8.207,10
0.095,4.021,8.255,10
0.287,4.338,8.005,10
0.498,4.587,7.441,10
0.507,4.683,6.818,0
0.507,4.683,6.818,10
0.306,4.529,5.947,10
0.306,4.482,5.449,10
0.047,4.166,5.181,0
0.047,4.166,5.181,10
-0.229,3.725,5.257,0
-0.229,3.725,5.257,10
-0.517,3.466,5.64,10
-0.699,3.524,6.11,1
-0.699,3.524,6.11,10
-0.909,3.754,6.225,9
-1.139,3.629,6.311,10
-1.072,3.476,6.359,0
-1.072,3.476,6.359,10
-1.072,3.371,6.732,10
-1.101,3.428,7.355,0
-1.101,3.428,7.355,10
-0.881,3.524,7.757,1
-0.881,3.524,7.757,10
-0.823,3.61,7.853,9
-0.555,3.447,7.786,0
-0.555,3.447,7.786,10
-0.258,3.294,7.671,10
-0.191,3.61,8.207,0
-0.191,3.61,8.207,10
0.095,3.782,9.299,10
0.44,3.85,9.979,0
0.44,3.85,9.979,10
0.651,3.658,10.295,10
0.938,3.763,10.333,1
0.938,3.763,10.333,10
0.689,5.286,9.807,6
0.689,5.286,9.807,10
0.689,5.286,9.807,3
-0.047,6.205,9.385,0
-0.047,6.205,9.385,10
-0.689,6.838,10.132,2
-0.689,6.838,10.132,10
-1.254,7.604,10.467,8
0.794,5.956,12.239,7
0.794,5.956,12.239,10
0.794,5.956,12.239,3
0.574,6.426,12.402,10
0.478,6.579,12.9,0
0.478,6.579,12.9,10
0.258,6.522,13.465,10
0.325,6.569,14.748,0
0.325,6.569,14.748,10
0.881,5.391,15.524,0
0.881,5.391,15.524,10
1.867,4.807,15.945,0
1.867,4.807,15.945,10
2.145,4.328,15.763,10
2.279,4.07,14.49,10
2.154,3.85,12.862,0
2.154,3.85,12.862,10
2.116,3.61,11.53,10
2.375,3.179,10.534,10
1.819,3.428,10.64,10
1.561,3.955,10.582,0
1.561,3.955,10.582,10
1.762,4.453,10.113,10
0.957,4.577,10.218,0
0.957,4.577,10.218,10
0.459,4.491,10.343,0
0.459,4.491,10.343,10
0.114,4.395,10.046,10
-0.699,3.553,9.481,10
-0.967,3.361,8.447,0
-0.967,3.361,8.447,10
-0.861,2.633,7.632,7
-0.861,2.633,7.632,10
-0.737,2.499,7.364,3
-0.689,2.317,6.694,10
-0.268,2.087,6.378,10
-0.181,2.02,6.378,10
-0.268,2.087,6.311,0
-0.268,2.087,6.311,10
-0.498,2.087,6.148,10
-0.622,2.25,6.062,10
-0.526,2.394,5.956,0
-0.526,2.394,5.956,10
-0.45,2.451,6.043,10
-0.402,2.537,6.091,0
-0.402,2.537,6.091,10
-0.22,2.681,6.349,10
-0.268,2.796,6.617,0
-0.268,2.796,6.617,10
-0.249,2.892,6.627,10
-0.162,3.074,6.981,10
-0.057,3.208,7.46,0
-0.057,3.208,7.46,10
-0.009,3.189,7.728,0
-0.009,3.189,7.728,10
-0.105,3.016,7.958,0
-0.105,3.016,7.958,10
-0.584,2.777,8.111,10
-1.245,3.141,8.255,10
-1.446,3.457,9.069,0
-1.446,3.457,9.069,10
-1.465,4.079,10.295,8
-1.465,4.079,10.295,10
-1.216,4.156,10.142,4
-1.197,4.348,9.998,8
-1.398,4.664,9.912,0
-1.398,4.664,9.912,10
-1.79,4.798,10.237,10
-2.164,4.817,10.439,10
-2.432,4.702,10.946,0
-2.432,4.702,10.946,10
-2.451,4.625,12.546,1
-2.451,4.625,12.546,10
-1.704,4.539,15.275,9
-1.321,4.568,17.095,10
-1.465,4.731,17.411,0
-1.465,4.731,17.411,10
-2.375,4.788,17.439,2
-2.375,4.788,17.439,10
-3.658,4.97,16.29,8
-4.558,4.941,15.036,0
-4.558,4.941,15.036,10
-4.941,4.213,13.12,10
-5.229,3.16,11.942,0
-5.229,3.16,11.942,10
-5.315,2.585,11.09,0
-5.315,2.585,11.09,10
-4.702,2.365,9.902,10
-6.138,1.656,10.237,10
-5.42,1.254,9.73,10
-4.223,1.972,8.149,0
-4.223,1.972,8.149,10
-2.03,0.354,6.119,10
-0.66,0.095,6.569,0
-0.66,0.095,6.569,10
0.9,0.852,7.269,10
2.221,0.842,8.121,10
2.528,1.359,9.146,10
2.624,1.944,9.194,0
2.624,1.944,9.194,10
2.614,2.288,8.102,0
2.614,2.288,8.102,10
2.279,2.403,7.412,2
2.279,2.403,7.412,10
2.02,2.624,6.186,8
2.03,2.863,5.315,0
2.03,2.863,5.315,10
1.972,3.227,4.932,0
1.972,3.227,4.932,10
1.494,3.677,4.348,2
1.494,3.677,4.348,10
1.063,3.84,3.974,8
1.848,2.997,4.376,10
2.336,2.585,6.004,0
2.336,2.585,6.004,10
2.355,2.509,7.537,0
2.355,2.509,7.537,10
2.777,2.844,8.293,10
4.261,2.834,8.226,10
4.635,2.921,7.632,0
4.635,2.921,7.632,10
4.817,3.227,5.937,10
4.759,3.524,4.338,0
4.759,3.524,4.338,10
4.721,3.725,3.955,0
4.721,3.725,3.955,10
4.616,3.323,4.529,10
4.874,3.313,5.229,10
6.464,3.658,6.924,0
6.464,3.658,6.924,10
7.996,3.505,6.205,10
9.672,3.409,6.225,0
9.672,3.409,6.225,10
13.178,3.543,7.412,5
13.178,3.543,7.412,10
13.609,3.572,6.799,5
13.58,3.936,6.771,10
12.268,4.223,6.024,0
12.268,4.223,6.024,10
10.898,4.846,4.51,10
8.571,5.334,2.873,10
5.018,7.211,-0.708,4
5.018,7.211,-0.708,10
2.48,4.989,7.259,6
8.332,7.106,6.119,10
12.095,7.661,6.359,10
13.695,7.0,8.37,10
15.61,7.115,7.939,0
15.61,7.115,7.939,10
15.313,6.062,8.024,10
14.777,4.951,6.311,0
14.777,4.951,6.311,10
13.982,3.984,2.949,10
13.436,3.696,0.957,10
13.063,3.179,-1.637,0
13.063,3.179,-1.637,10
12.68,2.48,-2.317,10
11.31,2.509,-2.423,10
8.839,2.25,-1.79,10
9.021,1.158,-1.982,0
9.021,1.158,-1.982,10
10.199,1.283,-1.752,0
10.199,1.283,-1.752,10
9.299,1.934,-1.034,10
7.901,2.7,-0.574,10
7.451,2.882,0.258,10
7.249,2.739,1.302,0
7.249,2.739,1.302,10
7.652,2.652,1.79,1
7.652,2.652,1.79,10
6.924,2.164,1.676,9
5.727,1.944,2.0,0
5.727,1.944,2.0,10
5.564,2.116,0.804,10
4.29,0.718,0.277,0
4.29,0.718,0.277,10
4.021,0.21,0.421,10
4.166,-0.057,1.225,0
4.166,-0.057,1.225,10
5.765,0.718,1.771,0
5.765,0.718,1.771,10
6.656,1.283,2.193,10
7.565,1.963,2.499,10
8.024,2.241,2.202,10
8.906,2.518,0.411,0
8.906,2.518,0.411,10
9.749,3.668,-1.206,1
9.749,3.668,-1.206,10
8.178,1.455,0.21,9
9.28,1.446,0.632,10
8.715,1.867,-0.833,10
9.127,1.781,-0.986,0
9.127,1.781,-0.986,10
9.519,1.733,-1.177,0
9.519,1.733,-1.177,10
9.701,1.838,-0.976,1
9.701,1.838,-0.976,10
10.209,1.838,-1.273,9
11.099,1.963,-1.551,0
11.099,1.963,-1.551,10
11.712,1.379,-2.231,0
11.712,1.379,-2.231,10
12.546,2.164,-1.992,10
12.593,2.164,-2.461,0
12.593,2.164,-2.461,10
12.737,2.02,-2.308,0
12.737,2.02,-2.308,10
12.775,2.039,-1.925,10
12.364,1.819,-1.302,0
12.364,1.819,-1.302,10
12.526,2.221,-0.766,1
12.526,2.221,-0.766,10
12.536,1.905,-0.086,9
13.781,1.656,0.823,1
13.781,1.656,0.823,10
15.649,2.039,1.608,9
17.133,1.484,0.996,0
17.133,1.484,0.996,10
17.305,0.909,0.335,0
17.305,0.909,0.335,10
16.482,0.162,0.114,10
15.476,0.162,-0.067,10
15.141,0.047,0.258,0
15.141,0.047,0.258,10
14.557,-0.67,0.459,10
13.187,-1.197,0.067,0
13.187,-1.197,0.067,10
12.067,-1.637,2.298,0
12.067,-1.637,2.298,10
10.879,-1.197,4.146,0
10.879,-1.197,4.146,10
9.49,-1.398,5.066,10
8.265,-0.612,5.937,1
8.265,-0.612,5.937,10
7.441,0.038,5.736,9
6.732,0.641,5.181,0
6.732,0.641,5.181,10
5.947,1.082,4.999,0
5.947,1.082,4.999,10
6.062,1.474,4.568,1
6.062,1.474,4.568,10
6.292,1.838,3.562,10
6.253,2.154,2.336,9
5.918,2.288,0.622,0
5.918,2.288,0.622,10
5.631,2.413,-0.124,0
5.631,2.413,-0.124,10
5.717,2.432,-0.335,0
5.717,2.432,-0.335,10
5.727,2.509,0.057,10
5.526,2.691,0.354,10
6.024,2.672,0.536,10
5.554,2.681,0.679,0
5.554,2.681,0.679,10
5.353,2.604,1.139,0
5.353,2.604,1.139,10
5.296,2.499,1.857,10
5.669,2.442,2.346,0
5.669,2.442,2.346,10
6.225,2.49,2.614,10
6.876,2.499,2.825,0
6.876,2.499,2.825,10
7.087,2.566,2.978,0
7.087,2.566,2.978,10
7.316,2.892,2.978,0
7.316,2.892,2.978,10
7.46,3.256,2.844,10
7.632,3.294,3.371,1
7.632,3.294,3.371,10
7.671,3.744,3.102,9
7.862,4.29,3.265,1
7.862,4.29,3.265,10
7.949,4.376,3.332,9
8.226,4.002,2.911,10
8.743,3.62,2.997,10
8.906,2.815,2.451,0
8.906,2.815,2.451,10
9.232,2.106,1.905,10
10.228,1.101,0.287,4
10.228,1.101,0.287,10
10.908,0.66,-0.019,6
12.153,0.028,-0.565,1
12.153,0.028,-0.565,10
13.676,0.105,-1.857,9
14.643,0.804,-2.509,1
14.643,0.804,-2.509,10
14.384,1.254,-1.723,9
12.565,2.039,1.168,5
12.565,2.039,1.168,10
12.22,2.154,2.174,5
11.741,2.796,4.731,2
11.741,2.796,4.731,10
11.109,3.964,5.593,8
10.822,4.778,7.096,1
10.822,4.778,7.096,10
10.63,5.286,7.23,9
10.324,5.229,7.297,1
10.324,5.229,7.297,10
10.094,4.348,5.909,0
10.094,4.348,5.909,10
10.17,3.993,5.085,10
10.601,3.141,3.438,9
10.831,2.116,2.039,1
10.831,2.116,2.039,10
10.716,1.771,0.861,9
10.247,0.354,0.009,1
10.247,0.354,0.009,10
9.893,-0.239,-0.363,9
9.835,-0.44,-0.881,1
9.835,-0.44,-0.881,10
10.601,-0.22,-1.608,9
11.511,-0.105,-1.781,1
11.511,-0.105,-1.781,10
11.933,0.019,-1.465,9
12.287,0.268,-0.747,1
12.287,0.268,-0.747,10
13.149,0.794,-0.028,9
12.957,1.283,0.699,1
12.957,1.283,0.699,10
12.134,1.015,1.273,10
10.563,1.082,1.81,10
8.839,0.699,2.269,9
5.315,0.249,1.829,1
5.315,0.249,1.829,10
5.056,0.047,3.658,1
5.056,0.047,3.658,10
4.817,0.076,3.773,9
4.367,0.363,2.853,9
3.668,0.067,2.844,2
3.668,0.067,2.844,10
4.568,0.22,2.882,8
4.807,0.316,2.068,1
4.807,0.316,2.068,10
5.047,0.871,2.126,9
6.349,1.426,1.992,1
6.349,1.426,1.992,10
7.556,1.685,2.394,9
8.657,1.704,2.576,1
8.657,1.704,2.576,10
9.423,1.752,2.365,9
9.864,2.346,2.241,1
9.864,2.346,2.241,10
10.132,3.016,1.877,0
10.132,3.016,1.877,10
9.941,3.007,1.494,9
9.577,2.442,1.149,10
9.28,1.551,1.206,1
9.28,1.551,1.206,10
8.964,1.063,1.273,9
9.529,0.402,1.043,0
9.529,0.402,1.043,10
9.644,0.105,1.628,10
9.95,-0.201,1.905,2
9.95,-0.201,1.905,10
9.941,-0.325,2.068,8
10.113,-0.651,2.164,1
10.113,-0.651,2.164,10
9.567,-0.708,2.518,9
9.443,-1.81,3.524,4
9.443,-1.81,3.524,10
9.739,-1.714,3.907,6
10.803,-2.48,4.127,3
10.803,-2.48,4.127,10
12.268,-2.288,4.223,7
14.336,-4.07,4.166,1
14.336,-4.07,4.166,10
15.313,-4.328,5.114,9
16.357,-4.568,5.564,4
16.357,-4.568,5.564,10
16.52,-4.731,5.88,6
16.166,-4.52,6.397,2
16.166,-4.52,6.397,10
15.534,-4.137,7.355,8
14.49,-4.252,7.872,2
14.49,-4.252,7.872,10
12.737,-4.213,7.556,8
11.856,-4.587,5.372,0
11.856,-4.587,5.372,10
10.113,-4.731,4.826,0
10.113,-4.731,4.826,10
9.356,-4.769,3.83,2
9.356,-4.769,3.83,10
8.504,-4.108,2.949,8
8.062,-3.208,2.719,2
8.062,-3.208,2.719,10
7.776,-2.288,2.49,8
7.632,-1.302,2.365,5
7.632,-1.302,2.365,10
7.489,-1.072,2.336,5
7.393,-0.392,2.26,1
7.393,-0.392,2.26,10
6.828,0.124,1.915,9
5.573,0.172,2.288,1
5.573,0.172,2.288,10
4.826,-0.095,3.15,9
4.836,0.354,3.332,2
4.836,0.354,3.332,10
4.654,0.325,3.84,8
4.673,0.21,4.846,1
4.673,0.21,4.846,10
4.798,0.507,5.401,9
5.008,0.823,5.985,10
5.075,0.775,5.985,0
5.075,0.775,5.985,10
5.267,1.072,5.899,3
5.267,1.072,5.899,10
5.64,1.245,5.516,7
5.344,0.948,4.002,3
5.344,0.948,4.002,10
5.42,0.747,3.591,7
5.535,0.574,2.825,10
5.535,0.335,2.604,10
6.387,0.679,2.557,1
6.387,0.679,2.557,10
6.981,0.804,2.863,9
7.546,0.842,3.926,4
7.546,0.842,3.926,10
7.47,0.296,4.386,6
9.778,0.21,5.478,1
9.778,0.21,5.478,10
10.965,0.555,5.391,9
12.785,0.028,5.746,1
12.785,0.028,5.746,10
13.561,-1.177,6.043,9
14.499,-1.934,5.746,1
14.499,-1.934,5.746,10
14.624,-2.604,4.482,9
14.624,-3.035,3.658,0
14.624,-3.035,3.658,10
14.193,-3.035,3.17,10
12.392,-2.49,3.782,0
12.392,-2.49,3.782,10
11.377,-2.346,6.205,0
11.377,-2.346,6.205,10
10.697,-2.298,7.814,10
9.998,-2.461,7.441,10
9.653,-2.231,6.541,10
9.28,-1.417,6.32,0
9.28,-1.417,6.32,10
9.136,-0.469,6.809,0
9.136,-0.469,6.809,10
9.328,-0.363,7.422,10
9.452,-0.545,7.891,1
9.452,-0.545,7.891,10
9.376,-0.794,7.901,9
9.347,-1.321,6.924,0
9.347,-1.321,6.924,10
9.557,-1.79,5.458,10
10.132,-2.154,4.529,0
10.132,-2.154,4.529,10
11.176,-2.537,4.051,1
11.176,-2.537,4.051,10
12.086,-3.323,3.179,8
12.086,-3.323,3.179,10
12.517,-3.658,0.296,1
12.517,-3.658,0.296,10
12.546,-3.514,-0.986,0
12.546,-3.514,-0.986,10
12.584,-3.141,-1.829,0
12.584,-3.141,-1.829,10
12.479,-2.729,-1.676,0
12.479,-2.729,-1.676,10
12.469,-2.394,-0.785,0
12.469,-2.394,-0.785,10
12.325,-2.03,0.076,10
11.636,-1.561,1.063,0
11.636,-1.561,1.063,10
10.027,-1.676,2.231,10
9.155,-1.781,2.624,10
7.92,-1.292,3.016,0
7.92,-1.292,3.016,10
7.24,-1.091,3.179,2
7.24,-1.091,3.179,10
5.947,-0.785,2.844,1
5.947,-0.785,2.844,10
5.803,-0.775,2.739,7
5.535,-0.622,2.288,2
5.535,-0.622,2.288,10
5.238,-0.622,2.26,8
5.018,-0.794,2.202,0
5.018,-0.794,2.202,10
4.855,-0.89,2.394,1
4.855,-0.89,2.394,10
4.826,-0.871,2.499,1
4.826,-0.871,2.499,10
4.893,-0.679,2.604,2
4.893,-0.679,2.604,10
5.056,-0.679,2.7,7
5.458,-0.363,2.834,9
6.445,-0.134,2.968,10
7.288,-0.095,3.16,10
7.671,0.095,3.227,3
7.671,0.095,3.227,10
8.226,-0.067,3.62,7
8.676,-0.316,4.319,10
9.213,-0.842,4.97,7
9.213,-0.842,4.97,10
9.452,-0.89,5.219,4
9.739,-1.149,6.014,1
9.739,-1.149,6.014,10
9.768,-1.101,7.02,9
10.18,-0.9,8.005,10
10.027,-1.331,8.092,0
10.027,-1.331,8.092,10
9.998,-1.455,7.604,1
9.998,-1.455,7.604,10
10.18,-2.0,6.397,8
10.266,-2.901,5.449,5
10.266,-2.901,5.449,10
10.027,-3.601,5.315,7
9.902,-4.577,6.024,9
10.745,-5.458,7.661,1
10.745,-5.458,7.661,10
12.929,-6.704,7.747,8
15.265,-7.278,7.68,1
15.265,-7.278,7.68,10
16.941,-8.37,6.933,9
17.545,-9.261,5.688,10
17.42,-10.036,5.679,1
17.42,-10.036,5.679,10
15.907,-9.931,5.334,9
13.139,-9.826,5.401,0
13.139,-9.826,5.401,10
10.352,-9.433,5.42,10
7.671,-8.83,6.627,0
7.671,-8.83,6.627,10
5.535,-7.824,7.805,10
4.606,-6.914,7.901,0
4.606,-6.914,7.901,10
4.616,-5.095,7.096,10
5.238,-3.371,5.899,0
5.238,-3.371,5.899,10
6.493,-2.26,4.922,10
7.355,-1.494,3.543,0
7.355,-1.494,3.543,10
7.7,-0.689,2.346,10
7.939,-0.526,1.302,0
7.939,-0.526,1.302,10
7.824,-0.287,0.469,10
7.527,0.0,0.584,1
7.527,0.0,0.584,10
7.422,0.325,1.426,9
6.79,0.833,2.509,0
6.79,0.833,2.509,10
6.129,0.747,4.031,10
5.765,0.948,5.794,6
5.765,0.948,5.794,10
6.014,0.948,5.928,3
6.014,0.948,5.928,10
5.956,0.938,5.401,2
5.956,0.938,5.401,10
6.704,0.517,4.836,9
6.895,0.201,4.079,10
7.067,0.076,3.553,10
7.47,-0.028,3.419,0
7.47,-0.028,3.419,10
7.786,0.0,3.438,10
8.121,-0.095,4.002,0
8.121,-0.095,4.002,10
8.265,-0.153,4.376,1
8.265,-0.153,4.376,10
8.13,-0.143,4.683,9
7.996,0.009,4.28,1
7.996,0.009,4.28,10
7.92,-0.804,5.775,5
7.92,-0.804,5.775,10
8.083,-1.101,6.052,4
8.265,-1.474,5.698,10
8.351,-1.915,5.047,10
8.581,-2.346,4.462,1
8.581,-2.346,4.462,10
9.155,-2.825,3.438,9
9.577,-3.419,2.968,0
9.577,-3.419,2.968,10
10.113,-3.466,4.338,1
10.113,-3.466,4.338,10
11.272,-3.486,5.976,9
12.009,-4.002,7.671,10
12.411,-3.763,8.043,0
12.411,-3.763,8.043,10
13.331,-3.035,7.958,0
13.331,-3.035,7.958,10
14.126,-2.298,7.383,10
14.087,-1.762,6.981,0
14.087,-1.762,6.981,10
12.383,-2.212,5.937,10
12.383,-2.212,5.937,10
10.697,-3.102,5.229,0
10.697,-3.102,5.229,10
9.213,-4.415,3.945,0
9.213,-4.415,3.945,10
8.255,-4.568,3.016,2
8.255,-4.568,3.016,10
7.776,-4.664,2.604,8
7.747,-4.3,2.384,10
8.083,-3.122,2.566,0
8.083,-3.122,2.566,10
8.485,-2.748,2.834,10
9.462,-2.423,2.921,0
9.462,-2.423,2.921,10
9.854,-2.116,2.557,10
10.554,-1.8,2.25,10
11.253,-1.637,1.666,0
11.253,-1.637,1.666,10
11.569,-1.618,0.986,0
11.569,-1.618,0.986,10
11.827,-1.589,0.603,0
11.827,-1.589,0.603,10
11.741,-1.388,0.66,2
11.741,-1.388,0.66,10
11.243,-1.034,1.158,8
10.295,-0.986,1.819,10
9.481,-1.187,2.298,10
8.38,-0.718,2.7,0
8.38,-0.718,2.7,10
7.604,-0.526,3.083,0
7.604,-0.526,3.083,10
7.173,-0.459,3.361,0
7.173,-0.459,3.361,10
6.78,-0.306,3.466,10
6.387,-0.191,3.399,10
6.579,-0.124,3.15,0
6.579,-0.124,3.15,10
7.067,-0.028,2.566,10
7.364,0.038,2.097,0
7.364,0.038,2.097,10
7.489,0.028,1.819,1
7.489,0.028,1.819,10
7.47,0.057,1.494,9
7.422,0.172,1.302,10
7.087,0.191,1.551,0
7.087,0.191,1.551,10
6.857,0.383,1.915,0
6.857,0.383,1.915,10
6.847,0.593,2.288,0
6.847,0.593,2.288,10
6.876,0.785,2.739,10
7.01,0.871,3.189,10
7.278,0.919,3.581,10
7.336,0.794,3.677,0
7.336,0.794,3.677,10
7.422,0.737,3.792,1
7.422,0.737,3.792,10
7.269,0.105,3.792,2
7.269,0.105,3.792,10
7.182,-0.028,3.83,8
7.202,-0.105,3.505,9
7.498,0.019,2.652,10
8.13,0.21,2.355,1
8.13,0.21,2.355,10
9.404,0.258,2.442,2
9.404,0.258,2.442,10
9.768,0.373,2.461,8
11.904,1.187,2.873,5
11.904,1.187,2.873,10
12.076,1.13,3.256,8
12.297,0.928,4.031,6
12.66,1.072,4.96,10
13.532,1.369,6.531,10
13.532,1.369,6.531,10
14.959,1.599,8.992,2
14.959,1.599,8.992,10
15.285,2.116,9.759,8
16.396,1.388,9.931,0
16.396,1.388,9.931,10
17.286,0.076,10.056,1
17.286,0.076,10.056,10
18.043,-1.944,8.36,7
18.043,-1.944,8.36,10
17.679,-2.327,7.805,3
16.721,-3.399,6.091,1
16.721,-3.399,6.091,10
12.651,-4.386,4.951,2
12.651,-4.386,4.951,10
11.463,-4.271,4.951,2
11.463,-4.271,4.951,10
8.868,-3.83,5.468,5
7.087,-2.518,6.751,0
7.087,-2.518,6.751,10
5.382,-1.312,7.613,4
5.382,-1.312,7.613,10
5.42,-0.814,7.623,5
5.966,0.028,6.33,3
5.966,0.028,6.33,10
6.512,0.469,4.348,7
6.196,0.775,2.509,1
6.196,0.775,2.509,10
5.64,0.747,1.082,0
5.64,0.747,1.082,10
4.817,0.306,-0.105,10
4.261,0.392,-0.679,10
3.658,0.641,-0.603,0
3.658,0.641,-0.603,10
3.543,1.015,0.124,10
3.964,1.216,1.177,0
3.964,1.216,1.177,10
4.539,1.618,2.355,9
5.277,2.308,3.543,10
6.502,2.844,4.577,10
7.182,3.189,4.913,0
7.182,3.189,4.913,10
7.278,3.323,4.999,0
7.278,3.323,4.999,10
7.221,3.112,4.817,1
7.221,3.112,4.817,10
6.866,2.968,3.744,10
6.483,2.882,3.016,0
6.483,2.882,3.016,10
6.263,2.739,2.47,9
6.617,2.863,2.145,6
6.617,2.863,2.145,10
7.058,3.026,2.135,6
7.642,3.246,2.614,5
7.642,3.246,2.614,10
8.043,3.265,2.892,3
9.012,2.94,3.16,2
9.012,2.94,3.16,10
9.759,2.672,3.265,8
10.659,2.451,3.265,10
11.827,1.685,3.275,0
11.827,1.685,3.275,10
12.526,0.622,3.16,0
12.526,0.622,3.16,10
13.168,0.076,3.438,10
13.513,-0.009,3.112,0
13.513,-0.009,3.112,10
13.475,0.335,2.614,10
12.689,0.785,3.275,0
12.689,0.785,3.275,10
12.297,0.842,4.664,10
12.201,0.756,6.129,10
11.933,0.641,9.941,9
11.933,0.641,9.941,10
11.933,0.641,9.941,1
12.115,0.938,11.712,2
12.115,0.938,11.712,10
12.277,0.421,12.411,8
12.383,-0.153,12.287,0
12.383,-0.153,12.287,10
13.657,-1.398,10.295,1
13.657,-1.398,10.295,10
14.566,-3.055,6.895,5
14.566,-3.055,6.895,10
14.375,-3.859,5.794,5
13.494,-4.759,4.482,0
13.494,-4.759,4.482,10
12.335,-5.209,3.466,9
11.607,-5.142,2.059,0
11.607,-5.142,2.059,10
10.266,-4.597,0.009,0
10.266,-4.597,0.009,10
9.519,-4.089,-1.331,10
8.916,-2.873,-1.819,0
8.916,-2.873,-1.819,10
8.332,-2.049,-1.647,10
7.891,-1.197,-0.747,0
7.891,-1.197,-0.747,10
7.767,-0.651,0.019,10
7.719,-0.277,0.842,0
7.719,-0.277,0.842,10
7.881,0.028,1.647,10
