,0,1,2,3,4,5,6,7,8,9,10,11,12
28,-0.49383648009,-0.0696272008151,-0.286912108855,0.0862262608122,0.0,-1.10087715303,-0.48151182557,0.28588088693,2.22659975722,0.289886443871,-0.222897944998,-0.848400656048,2.14962301832
29,-0.294364957604,-0.0696272008151,1.89803395089,-0.462904837664,0.0,-0.948564204279,-0.304243007363,0.33734724451,-0.278324969653,0.341581040569,-0.226652404445,-0.650419988917,-0.296499726664
30,-1.10166008163,-0.0696272008151,-0.286912108855,0.0862262608122,-1.24373429638,-0.872407729902,-0.815194306901,-0.130138836845,-0.278324969653,-0.127978212771,-0.182933143025,-1.46800698579,-0.296499726664
31,1.21531456046,1.02596372062,-1.0152274621,6.67579944252,1.24373429638,-0.699324833588,1.32245908913,1.52107346886,-0.278324969653,1.48747793404,-0.103836151055,-0.0220766562242,-0.296499726664
32,1.48676519365,0.215226438758,0.0772455677686,0.201543791492,1.24373429638,-0.436238831192,1.7030656694,1.67118367847,-0.278324969653,1.67013217571,-0.239852036516,0.0581285618677,-0.296499726664
33,0.558563981705,-0.0696272008151,-0.651069785478,0.498074584669,1.24373429638,0.373789123553,0.936638720088,0.5389238117,-0.278324969653,0.544051544303,-0.239622184604,0.106528792218,-0.296499726664
34,0.84789177965,3.66451185641,0.441403244392,3.12566689087,0.0,0.14531970042,1.08262480567,0.800544462734,-0.278324969653,0.660005396619,0.562590845784,0.286666186799,-0.296499726664
35,0.542098172065,0.779455763297,-0.286912108855,1.36295606477,0.0,0.879191180787,1.59357610521,0.76623355768,-0.278324969653,0.738983252685,-0.0723162338659,-0.0706939064752,-0.296499726664
36,1.61519850883,1.18847637397,0.0772455677686,1.29911957457,1.24373429638,-0.609321727506,1.76041734587,1.82558275121,-0.278324969653,1.78694760463,-0.103312114641,0.0757146934198,-0.296499726664
37,-1.06637620383,-0.617422661533,-1.37938513872,-0.737470386901,-1.24373429638,3.12926883286,0.56124592859,-1.4768418602,-0.278324969653,-1.45911407774,-0.364628789112,2.36122791247,-0.296499726664
38,0.126218865751,-0.617422661533,-1.37938513872,-0.737470386901,0.0,1.23228028927,1.07219722813,0.118615224794,-0.278324969653,0.143418419894,-0.364628789112,0.0109179199126,-0.296499726664
39,0.528925524354,-0.617422661533,-1.37938513872,-0.737470386901,0.0,-0.42931551534,0.248418602342,0.470302001593,-0.278324969653,0.496664830663,-0.364628789112,0.119515991448,-0.296499726664
40,0.940570765333,-0.617422661533,-1.37938513872,-0.737470386901,1.24373429638,0.636875125949,0.748942324339,0.221547939955,-0.278324969653,0.24680761329,-0.364628789112,0.870292046608,-0.296499726664
41,0.590554697575,-0.0696272008151,0.441403244392,-0.243252398273,0.0,0.879191180787,0.634238971381,-0.0229172585522,-0.278324969653,-0.0202811363168,-0.195243146146,0.843007612453,-0.296499726664
42,-1.02356509877,-0.0696272008151,0.0772455677686,-0.119697901116,-1.24373429638,-0.45700877875,-1.68589703163,-1.10371076774,-0.278324969653,-1.10586766697,0.169587469471,-0.399296315007,-0.296499726664
43,-1.0870760788,-0.617422661533,-1.37938513872,-0.737470386901,-1.24373429638,-0.263155934879,0.748942324339,0.779100147075,-0.278324969653,0.806832410851,-0.364628789112,-1.60003069249,4.5957457633
44,-1.2286820417,-0.0696272008151,0.441403244392,-0.243252398273,-1.24373429638,-0.595475095801,-0.690063376402,-0.198760646952,-0.278324969653,-0.196904341702,-0.174069940776,-1.64699032154,-0.296499726664
45,0.655947484428,-0.0696272008151,0.441403244392,-0.243252398273,1.24373429638,0.297632649175,0.3631219553,0.114326361662,-0.278324969653,0.117571121545,-0.208760204937,0.711701402796,-0.296499726664
46,1.46700622208,0.412432804616,0.441403244392,0.19165943172,1.24373429638,-0.872407729902,1.31724530036,1.62400618402,-0.278324969653,1.61499127256,-0.207660837952,0.0771972288873,-0.296499726664
47,0.724633433208,-0.0696272008151,0.805560921015,-0.325622063044,1.24373429638,-1.17703362741,-0.064408723906,0.676167431914,-0.278324969653,0.681903802164,-0.24714137886,0.148270331768,-0.296499726664
48,1.90499675848,-0.0696272008151,0.441403244392,-0.243252398273,1.24373429638,-0.754711360409,1.416307287,1.63258391028,-0.278324969653,1.64256172414,-0.281842958312,0.356476051434,-0.296499726664
49,1.08876305209,-0.0696272008151,0.441403244392,-0.243252398273,1.24373429638,-0.186999460502,0.936638720088,0.886321725368,-0.278324969653,0.892990072014,-0.257049955628,0.299591734015,-0.296499726664
50,-1.0983669197,-0.0696272008151,-0.286912108855,0.0862262608122,-1.24373429638,1.61998597701,-0.424160149091,-1.35246482938,-0.278324969653,-1.35572488435,0.694749215197,0.374555465905,-0.296499726664
51,-1.12330086001,-0.0696272008151,-1.0152274621,1.73361955624,-1.24373429638,2.24308440374,0.62381139384,-0.87640102176,-0.278324969653,-0.877549864892,0.00303769473655,-1.14847108865,-0.296499726664
52,-0.887134104614,0.412432804616,-0.651069785478,1.58535415965,-1.24373429638,-0.034686511746,-1.00289070265,-0.803490348521,-0.278324969653,-0.823270538359,0.278888233002,-0.537492995554,-0.296499726664
53,-0.808098218346,-0.252225687721,1.53387627426,-0.531546224973,0.0,-0.761634676261,-0.61185654484,-0.0314949848156,-0.278324969653,-0.0217170973362,-0.251602926085,-1.08744415202,-0.296499726664
54,1.78550202567,1.00770387193,1.16971859764,0.309801065193,1.24373429638,-1.02472067866,0.82193536713,1.31091917541,-0.278324969653,1.2771096447,-0.0879417012917,0.544125168182,-0.296499726664
55,0.342156197876,-0.0696272008151,0.0772455677686,-0.119697901116,1.24373429638,-0.228539355617,-0.669208221319,-0.408914940405,-0.278324969653,-0.407990611552,-0.140602616158,1.25604244364,-0.296499726664
56,-0.991103931193,-0.0696272008151,-0.286912108855,0.0862262608122,-1.24373429638,-0.3185424617,-1.00289070265,-0.627646960122,-0.278324969653,-0.627692647518,-0.0904914985234,-1.02988921739,-0.296499726664
57,-0.68672167872,-0.0696272008151,0.805560921015,-0.325622063044,-1.24373429638,-0.623168359211,-0.377236050154,0.0757265934768,-0.278324969653,0.078800174021,-0.205181589484,-0.974698186885,-0.296499726664
58,0.556682174889,-0.190142202173,-0.651069785478,0.226254690923,1.24373429638,-1.17011031156,0.378763321612,1.03643193498,-0.278324969653,1.04850465041,-0.285626073574,-0.265071370285,-0.296499726664
59,-0.0732526567353,-0.0696272008151,0.0772455677686,-0.119697901116,0.0,-0.844714466492,-0.736987475339,-0.082961342396,-0.278324969653,-0.0805914991311,-0.188563148959,-0.00371361439281,-0.296499726664
60,1.43642686132,-0.0696272008151,1.53387627426,-0.729233420424,1.24373429638,-0.533165253128,0.874073254838,1.04929852437,-0.278324969653,1.05668962822,-0.26365414896,0.454177595223,-0.296499726664
61,-0.476900218747,-0.617422661533,-1.37938513872,-0.737470386901,1.24373429638,0.14531970042,-1.3157180289,-1.17233257785,-0.278324969653,-1.15325438061,-0.364628789112,2.37808997301,-0.296499726664
62,0.395317240425,-0.434824174627,-1.0152274621,0.0862262608122,0.0,0.463792229636,0.383977110383,0.0285490990282,-0.278324969653,0.0457730705751,-0.310419507018,0.477012597985,-0.296499726664
63,-0.238381204831,0.582249397439,0.805560921015,0.164477442345,0.0,-1.05933725792,-0.815194306901,-0.0143395322888,-0.278324969653,-0.0372972743965,0.010339658872,-0.284827260173,-0.296499726664
64,0.0133104567963,-0.252225687721,0.0772455677686,-0.325622063044,0.0,0.671491705212,-0.679635798861,-0.975044873789,-0.278324969653,-0.969451370133,-0.0843449225009,2.84645157268,-0.296499726664
65,-0.579929141918,-0.434824174627,-0.651069785478,-0.325622063044,0.0,0.0691632260419,-0.757842630423,-0.666246728307,-0.278324969653,-0.652103984848,-0.27092068978,-0.0669339900854,-0.296499726664
66,-0.979342638593,-0.434824174627,-1.0152274621,0.0862262608122,-1.24373429638,-0.422392199487,-0.799552940589,-0.39604835101,-0.278324969653,-0.380707352183,-0.291610912647,-1.17238376317,-0.296499726664
67,1.98591445157,-0.252225687721,1.89803395089,-0.554426687409,1.24373429638,-0.920870940869,1.55186579504,1.84702706687,-0.278324969653,1.86513568214,-0.312973167414,0.266671242717,-0.296499726664
68,0.4988166153,-0.252225687721,0.805560921015,-0.462904837664,0.0,-1.14241704815,-0.111332822843,0.616123348071,-0.278324969653,0.628773244447,-0.284444950428,-0.0258484071094,-0.296499726664
69,2.13645899684,1.65227653071,1.53387627426,0.542348279483,0.0,-1.11472378474,1.16083163723,1.64545049968,-0.278324969653,1.58777981125,-0.0157431223543,0.553035827581,-0.296499726664
70,-1.14964615543,1.04057159957,0.441403244392,0.758362725346,-1.24373429638,-0.0900730385662,-1.32093181767,-1.0308000945,-0.278324969653,-1.07628686998,1.16263166425,-0.99795089877,-0.296499726664
71,-0.776107502476,-0.252225687721,0.0772455677686,-0.325622063044,0.0,-1.1354937323,-1.13844921069,-0.233071552005,-0.278324969653,-0.22418760107,-0.235088266306,-0.926295122057,-0.296499726664
72,-0.557347460127,-0.434824174627,1.16971859764,-0.619799437228,0.0,-0.0208398800409,-0.679635798861,-0.546158560619,-0.278324969653,-0.531483259219,-0.281402021796,-0.219692868491,-0.296499726664
73,0.959859285196,-0.252225687721,-0.286912108855,-0.188339288425,1.24373429638,-0.436238831192,0.707232014173,0.852010820314,-0.278324969653,0.865706812646,-0.292119157727,0.208928982606,-0.296499726664
74,-1.25126372349,-0.434824174627,-0.286912108855,-0.462904837664,-1.24373429638,-0.505471989718,-1.41478001554,-0.85066784297,-0.278324969653,-0.837342956349,-0.248451647376,-1.54818663143,-0.296499726664
75,1.70270252577,-0.252225687721,1.53387627426,-0.531546224973,1.24373429638,-0.574705148243,0.94706629763,1.13507578701,-0.278324969653,1.15002709448,-0.299588932448,0.588222861276,2.14962301832
76,0.326631291644,-0.252225687721,-0.651069785478,0.0862262608122,1.24373429638,-0.339312409257,0.237991024801,0.405969054618,-0.278324969653,0.417686974597,-0.276097199517,-0.0229957606601,2.14962301832
77,0.555270819777,-0.434824174627,-0.286912108855,-0.462904837664,1.24373429638,-0.304695829995,0.425687420549,0.5389238117,-0.278324969653,0.558411154497,-0.323235873712,0.090280887005,-0.296499726664
78,-1.04896949078,-0.434824174627,0.441403244392,-0.572731057358,1.24373429638,0.103779805305,-0.929897659859,-0.829223527311,-0.278324969653,-0.815803541058,-0.251602926085,-0.997074007933,-0.296499726664
79,-1.00098341698,-0.434824174627,-0.651069785478,-0.325622063044,-1.24373429638,0.221476174797,-0.987249336338,-0.949311694999,-0.278324969653,-0.936424266687,-0.231359487931,-0.689079980952,-0.296499726664
80,-1.11153956741,-0.434824174627,0.805560921015,-0.600187612282,-1.24373429638,0.373789123553,-1.00289070265,-1.05653327329,-0.278324969653,-1.04412134314,-0.205990966132,-0.898199176221,-0.296499726664
81,1.24965753485,-0.0696272008151,1.16971859764,-0.384457537881,1.24373429638,-0.761634676261,1.06176965059,1.34523008046,-0.278324969653,1.35393355924,-0.273780966068,0.0854279960798,-0.296499726664
82,0.577382049864,-0.252225687721,-0.286912108855,-0.188339288425,0.0,-0.920870940869,0.206708292176,0.74050037889,-0.278324969653,0.753701853134,-0.28868309986,-0.048969959853,-0.296499726664
83,1.17391481051,0.982140083762,1.53387627426,0.164477442345,1.24373429638,-0.186999460502,1.166045426,1.07503170316,-0.278324969653,1.04118124922,-0.068058034185,0.250288502569,-0.296499726664
84,0.0871713743206,-0.617422661533,-1.37938513872,-0.737470386901,0.0,0.103779805305,-0.111332822843,-0.155872015635,-0.278324969653,-0.132286095829,-0.364628789112,0.298943454114,-0.296499726664
85,-1.27196359847,-0.434824174627,1.89803395089,-0.645948537155,-1.24373429638,-0.339312409257,-1.49298684711,-1.01793350511,-0.278324969653,-1.00535039562,-0.21616488827,-1.54124994007,-0.296499726664
86,-1.33829728873,-0.617422661533,-1.37938513872,-0.737470386901,-1.24373429638,-0.0139165641884,-1.85273827229,-1.51544162838,-0.278324969653,-1.49788502527,-0.364628789112,-1.51168871886,-0.296499726664
87,-1.21456849058,-0.434824174627,-0.651069785478,-0.325622063044,-1.24373429638,-0.00699324833588,-1.62854535515,-1.33530937685,-0.278324969653,-1.32413374192,-0.050541843111,-0.763165586837,-0.296499726664
88,-0.674489934417,-0.617422661533,-1.37938513872,-0.737470386901,0.0,0.0483932784843,-1.61290398883,-1.35675369251,-0.278324969653,-1.33849335212,-0.364628789112,3.66162370496,-0.296499726664
89,-0.132529571436,0.417910759223,1.89803395089,-0.218541498842,0.0,0.373789123553,-0.695277165173,-0.803490348521,-0.278324969653,-0.823485932512,0.28248839117,1.56890452957,-0.296499726664
90,-1.02497645388,-0.434824174627,-1.0152274621,0.0862262608122,-1.24373429638,0.636875125949,-1.04460101282,-1.25382097735,-0.278324969653,-1.24228396382,-0.120475264681,0.128235424516,-0.296499726664
91,-1.29266347344,-0.434824174627,-1.0152274621,0.0862262608122,-1.24373429638,0.879191180787,-1.06024237913,-1.41679777635,-0.278324969653,-1.40598352003,0.0755353112694,-1.17007665584,-0.296499726664
92,-1.28325443936,-0.0696272008151,-0.286912108855,0.0862262608122,-1.24373429638,1.0522740771,-1.09673890052,-1.55404139657,-0.278324969653,-1.55819538808,4.84397973208,1.21244350771,-0.296499726664
93,-1.12000769808,-0.252225687721,-0.286912108855,-0.188339288425,-1.24373429638,1.67537250383,-0.299029218592,-1.28384301927,2.22659975722,-1.27961895032,0.178878187012,-0.280388167099,-0.296499726664
94,-0.354582775713,7.91540463158,4.08298001063,1.82861923627,-1.24373429638,1.54382950263,0.310984067592,-0.70055763336,4.7315244841,-1.0148995364,6.68443435639,1.84761920914,4.5957457633
95,-0.318828446211,0.412432804616,-0.651069785478,1.58535415965,0.0,1.42613313314,0.868859466067,-0.16873860503,-0.278324969653,-0.18570384575,-0.00919561234914,-0.246375960685,-0.296499726664
96,-0.414330142118,-0.453084023317,1.16971859764,-0.631566532195,0.0,1.20458702586,1.00963176288,0.0843043197402,-0.278324969653,0.102493530841,-0.317456485524,-0.63759157091,-0.296499726664
97,-1.09178059584,-0.398304477246,0.0772455677686,-0.490361392587,-1.24373429638,-0.0139165641884,-1.62854535515,-1.33102051372,-0.278324969653,-1.32126181988,0.00852525419729,0.159789336972,-0.296499726664
98,-0.988281220969,-0.511515539127,-0.651069785478,-0.618034372983,-1.24373429638,-0.0969963544187,-1.5659798899,-1.22808779856,-0.278324969653,-1.21342114733,-0.233328842327,0.187828180298,-0.296499726664
