-0.258,3.17,9.96,3
-0.258,3.17,9.96,10
0.134,3.543,10.649,7
0.402,3.974,10.161,10
0.392,4.175,8.935,10
0.229,4.127,7.594,2
0.229,4.127,7.594,10
0.469,4.28,6.665,8
0.383,4.108,6.311,10
0.067,3.773,5.985,10
-0.067,3.639,5.468,1
-0.067,3.639,5.468,10
-0.134,3.524,5.152,9
-0.383,3.342,4.941,1
-0.383,3.342,4.941,10
-0.612,3.208,4.721,9
-0.727,3.016,4.597,2
-0.727,3.016,4.597,10
-1.024,2.978,4.769,8
-1.015,2.853,5.056,10
-0.881,2.729,5.2,0
-0.881,2.729,5.2,10
-0.718,2.528,5.257,1
-0.718,2.528,5.257,10
-0.498,2.394,5.468,9
-0.143,2.241,5.784,0
-0.143,2.241,5.784,10
0.172,2.269,6.531,0
0.172,2.269,6.531,10
0.584,2.298,7.134,0
0.584,2.298,7.134,10
0.957,2.212,7.556,1
0.957,2.212,7.556,10
1.541,2.269,7.786,9
1.359,2.576,8.083,0
1.359,2.576,8.083,10
0.928,3.208,8.456,1
0.928,3.208,8.456,10
0.574,4.031,9.328,9
0.344,4.501,9.96,10
0.325,4.807,10.755,0
0.325,4.807,10.755,10
0.641,5.181,11.617,10
1.053,5.669,12.22,0
1.053,5.669,12.22,10
1.254,6.522,12.325,1
1.254,6.522,12.325,10
0.861,7.46,12.201,9
0.44,7.728,11.952,10
0.229,7.949,12.038,1
0.229,7.949,12.038,10
0.679,8.062,11.913,9
1.733,7.786,11.99,1
1.733,7.786,11.99,10
2.423,7.249,12.191,9
3.102,7.307,12.316,10
2.911,7.048,12.938,0
2.911,7.048,12.938,10
3.074,7.058,15.103,0
3.074,7.058,15.103,10
2.432,6.694,15.763,0
2.432,6.694,15.763,10
1.34,6.426,16.731,10
0.747,6.1,16.386,0
0.747,6.1,16.386,10
0.708,5.449,15.141,10
0.584,4.769,13.273,0
0.584,4.769,13.273,10
0.976,4.021,12.153,10
1.896,2.911,10.841,10
2.336,2.365,10.391,0
2.336,2.365,10.391,10
2.652,2.231,10.276,10
2.652,2.174,10.372,10
2.47,2.212,10.611,10
2.221,2.193,10.659,10
1.896,2.231,10.496,10
1.264,2.413,9.864,0
1.264,2.413,9.864,10
0.737,2.672,8.657,0
0.737,2.672,8.657,10
0.22,2.672,7.546,10
0.0,2.499,6.665,0
0.0,2.499,6.665,10
-0.143,2.528,5.899,0
-0.143,2.528,5.899,10
-0.383,2.413,5.458,0
-0.383,2.413,5.458,10
-0.488,2.528,5.344,1
-0.488,2.528,5.344,10
-0.814,2.633,5.277,9
-1.187,2.94,5.497,10
-1.829,3.428,5.315,1
-1.829,3.428,5.315,10
-2.154,3.553,6.397,9
-2.193,3.811,7.0,1
-2.193,3.811,7.0,10
-2.202,3.974,7.058,9
-2.02,4.002,6.885,10
-1.398,3.955,6.617,0
-1.398,3.955,6.617,10
-0.747,3.715,6.56,10
-0.229,3.715,6.684,0
-0.229,3.715,6.684,10
0.076,4.194,6.953,10
0.249,4.52,7.202,0
0.249,4.52,7.202,10
0.469,4.759,7.451,0
0.469,4.759,7.451,10
0.852,4.989,7.738,10
1.264,5.114,8.389,0
1.264,5.114,8.389,10
1.331,5.526,9.261,10
1.091,5.995,10.123,10
0.842,6.387,10.994,0
0.842,6.387,10.994,10
0.574,6.273,11.952,0
0.574,6.273,11.952,10
0.794,5.765,12.431,0
0.794,5.765,12.431,10
1.043,5.277,12.316,10
1.053,5.018,11.885,10
0.708,5.008,11.032,0
0.708,5.008,11.032,10
-0.134,4.759,9.998,10
-1.101,4.96,8.945,10
-2.164,5.688,9.481,10
-2.116,5.842,10.965,0
-2.116,5.842,10.965,10
-1.503,5.296,13.024,10
-0.459,4.664,15.179,10
0.047,4.357,15.898,10
-0.105,3.591,16.08,10
-1.34,3.304,15.754,0
-1.34,3.304,15.754,10
-3.045,3.629,15.696,0
-3.045,3.629,15.696,10
-4.664,4.29,13.36,0
-4.664,4.29,13.36,10
-6.1,3.629,11.425,0
-6.1,3.629,11.425,10
-6.828,3.323,9.356,10
-6.598,3.371,6.933,0
-6.598,3.371,6.933,10
-5.554,3.15,4.932,1
-5.554,3.15,4.932,10
-2.499,3.246,4.577,10
-2.499,3.246,4.577,10
-1.264,2.988,5.765,9
-0.105,3.074,7.68,10
0.421,3.62,8.868,0
0.421,3.62,8.868,10
0.823,3.601,9.203,10
0.727,3.821,8.686,0
0.727,3.821,8.686,10
0.21,4.06,7.738,10
-0.249,3.658,6.148,0
-0.249,3.658,6.148,10
-0.632,3.936,5.526,10
-0.823,4.079,5.43,10
-0.842,4.146,5.497,1
-0.842,4.146,5.497,10
-0.699,4.29,5.765,9
-0.478,4.386,6.205,0
-0.478,4.386,6.205,10
-0.363,4.376,6.924,0
-0.363,4.376,6.924,10
-0.296,4.271,7.508,10
-0.373,4.28,7.68,1
-0.373,4.28,7.68,10
-0.565,4.099,7.719,9
-0.861,3.993,7.652,1
-0.861,3.993,7.652,10
-0.852,4.002,7.929,9
-0.469,3.735,8.083,1
-0.469,3.735,8.083,10
-0.028,3.897,8.514,9
0.593,3.897,9.127,10
1.532,3.361,8.906,10
2.298,2.806,8.973,10
2.49,2.595,9.5,0
2.49,2.595,9.5,10
2.978,2.7,9.95,1
2.978,2.7,9.95,10
2.873,2.758,10.486,9
1.963,2.997,11.166,10
0.459,4.405,12.105,0
0.459,4.405,12.105,10
-0.756,5.296,12.086,1
-0.756,5.296,12.086,10
-2.288,6.531,11.99,9
-3.524,7.498,12.191,10
-4.213,7.977,11.961,10
-4.031,8.293,11.626,10
-2.652,8.149,11.157,0
-2.652,8.149,11.157,10
-1.589,8.054,11.071,10
-0.201,7.642,11.147,10
0.565,7.594,11.32,10
1.359,7.096,11.425,1
1.359,7.096,11.425,10
2.059,6.244,11.415,0
2.059,6.244,11.415,10
1.934,5.66,11.779,9
1.302,5.391,12.546,2
1.302,5.391,12.546,10
0.565,5.363,13.235,8
0.162,4.884,14.25,0
0.162,4.884,14.25,10
-0.019,4.242,14.26,2
-0.019,4.242,14.26,10
-0.067,3.562,13.264,8
0.124,3.323,12.45,0
0.124,3.323,12.45,10
0.622,2.882,11.291,10
1.12,2.442,10.477,0
1.12,2.442,10.477,10
1.541,2.25,9.874,0
1.541,2.25,9.874,10
1.656,2.164,9.174,10
1.35,2.221,8.619,0
1.35,2.221,8.619,10
0.9,2.423,8.111,10
0.478,2.672,7.805,0
0.478,2.672,7.805,10
0.114,2.595,7.719,10
0.0,2.604,7.709,0
0.0,2.604,7.709,10
-0.028,2.47,7.719,1
-0.028,2.47,7.719,10
-0.028,2.557,7.747,9
-0.105,2.451,7.594,0
-0.105,2.451,7.594,10
-0.172,2.355,7.297,10
-0.153,2.394,6.751,0
-0.153,2.394,6.751,10
-0.172,2.547,6.292,0
-0.172,2.547,6.292,10
-0.268,2.604,5.832,10
-0.478,2.729,5.573,10
-0.651,2.997,5.506,0
-0.651,2.997,5.506,10
-0.861,3.352,5.602,10
-0.919,3.706,5.889,10
-0.938,4.185,6.225,10
-0.804,4.501,6.665,0
-0.804,4.501,6.665,10
-0.574,4.635,7.259,10
-0.383,4.865,7.738,0
-0.383,4.865,7.738,10
-0.249,5.142,8.092,0
-0.249,5.142,8.092,10
-0.134,5.545,9.232,10
-0.162,5.535,10.18,0
-0.162,5.535,10.18,10
-0.22,5.238,10.85,10
-0.363,5.008,11.502,10
-0.172,5.075,11.875,1
-0.172,5.075,11.875,10
0.086,5.277,12.0,9
0.411,5.573,11.981,10
0.411,5.449,12.057,10
0.143,5.171,12.038,0
0.143,5.171,12.038,10
-0.047,5.391,11.674,10
-0.612,5.382,11.358,10
-1.877,6.129,11.684,10
-2.423,6.378,12.546,0
-2.423,6.378,12.546,10
-2.365,6.646,13.197,0
-2.365,6.646,13.197,10
-2.078,6.636,14.308,10
-1.723,5.794,14.988,0
-1.723,5.794,14.988,10
-1.187,5.028,15.237,0
-1.187,5.028,15.237,10
-1.177,4.625,14.815,10
-1.886,4.309,13.628,10
-2.346,3.802,12.546,10
-3.419,3.61,11.128,10
-4.395,3.859,9.692,10
-4.951,3.648,8.073,0
-4.951,3.648,8.073,10
-5.114,3.505,7.24,1
-5.114,3.505,7.24,10
-4.692,3.964,6.589,9
-3.629,3.677,6.493,0
-3.629,3.677,6.493,10
-2.279,3.16,6.818,0
-2.279,3.16,6.818,10
-0.699,2.7,7.451,0
-0.699,2.7,7.451,10
0.201,3.332,7.814,10
1.005,3.16,8.035,10
1.024,3.227,7.958,10
0.44,3.696,7.383,0
0.44,3.696,7.383,10
-0.057,3.495,5.889,0
-0.057,3.495,5.889,10
-0.45,3.581,4.96,10
-0.938,4.118,4.769,10
-1.407,4.405,4.817,0
-1.407,4.405,4.817,10
-1.666,4.577,4.817,10
-1.618,4.759,4.692,10
-1.321,4.625,4.96,10
-0.967,4.491,5.353,0
-0.967,4.491,5.353,10
-0.679,4.453,5.765,10
-0.574,4.376,6.081,10
-0.574,4.309,6.761,0
-0.574,4.309,6.761,10
-0.526,4.386,7.403,10
-0.507,4.51,7.91,10
-0.316,4.558,8.341,1
-0.316,4.558,8.341,10
0.057,5.095,8.542,6
0.057,5.095,8.542,10
0.268,5.181,8.6,3
0.794,5.123,8.657,0
0.794,5.123,8.657,10
1.58,4.836,9.079,10
2.078,4.568,9.72,0
2.078,4.568,9.72,10
2.327,4.309,10.515,10
2.48,4.051,11.511,10
2.461,3.639,12.22,0
2.461,3.639,12.22,10
2.049,3.581,12.364,10
0.909,4.434,12.613,0
0.909,4.434,12.613,10
-0.172,4.664,12.632,10
-1.886,5.391,12.603,0
-1.886,5.391,12.603,10
-2.882,6.301,12.45,0
-2.882,6.301,12.45,10
-3.725,7.422,11.913,1
-3.725,7.422,11.913,10
-3.888,8.207,11.166,9
-3.744,8.676,10.85,10
-2.911,8.925,10.793,0
-2.911,8.925,10.793,10
-2.269,9.155,10.803,1
-2.269,9.155,10.803,10
-0.976,8.81,11.147,9
-0.009,8.791,11.693,10
0.689,8.523,12.182,0
0.689,8.523,12.182,10
1.302,7.69,12.23,2
1.302,7.69,12.23,10
1.551,7.23,12.699,8
1.379,6.713,13.264,0
1.379,6.713,13.264,10
0.593,6.359,14.001,10
0.249,5.487,14.097,0
0.249,5.487,14.097,10
0.019,4.395,13.206,0
0.019,4.395,13.206,10
0.134,3.763,11.981,0
0.134,3.763,11.981,10
0.488,3.141,10.534,10
1.139,2.375,9.682,0
1.139,2.375,9.682,10
1.867,1.982,9.146,0
1.867,1.982,9.146,10
2.221,1.532,8.619,0
2.221,1.532,8.619,10
2.317,1.359,8.217,10
2.298,1.283,7.824,0
2.298,1.283,7.824,10
2.116,1.379,7.489,10
1.637,1.676,7.096,0
1.637,1.676,7.096,10
0.986,2.02,6.665,10
0.383,2.288,6.081,1
0.383,2.288,6.081,10
-0.153,2.317,5.813,9
-0.66,2.624,5.42,0
-0.66,2.624,5.42,10
-1.245,3.122,4.951,10
-1.608,3.668,4.798,0
-1.608,3.668,4.798,10
-1.551,4.06,4.846,10
-1.484,4.367,5.152,10
-1.513,4.577,5.267,10
-1.216,4.721,5.679,0
-1.216,4.721,5.679,10
-0.775,4.759,6.55,10
-0.45,4.75,7.24,10
-0.229,4.932,7.747,1
-0.229,4.932,7.747,10
-0.057,5.219,7.843,9
-0.076,5.315,8.054,10
-0.172,5.19,8.083,0
-0.172,5.19,8.083,10
-0.268,5.305,8.024,10
-0.469,5.545,7.977,0
-0.469,5.545,7.977,10
-0.402,5.564,8.217,10
-0.296,5.851,8.83,0
-0.296,5.851,8.83,10
-0.114,6.033,9.711,10
0.21,6.368,10.448,0
0.21,6.368,10.448,10
0.89,5.956,11.166,0
0.89,5.956,11.166,10
1.589,5.229,11.961,10
2.145,4.798,12.182,10
2.039,4.597,11.674,0
2.039,4.597,11.674,10
1.225,4.702,11.004,10
0.421,5.152,10.477,1
0.421,5.152,10.477,10
-0.354,5.209,11.08,9
-2.049,6.464,12.086,10
-2.968,7.067,13.302,10
-3.256,7.46,14.835,0
-3.256,7.46,14.835,10
-3.102,7.46,15.763,10
-2.681,7.106,16.032,1
-2.681,7.106,16.032,10
-2.202,6.225,15.601,9
-1.934,5.028,14.576,0
-1.934,5.028,14.576,10
-1.838,4.204,12.785,10
-2.068,3.256,11.176,0
-2.068,3.256,11.176,10
-2.528,2.614,9.998,10
-4.021,2.729,8.753,1
-4.021,2.729,8.753,10
-6.071,2.959,6.924,8
-6.071,2.959,6.924,10
-6.071,2.959,6.924,2
-5.353,3.265,6.407,1
-5.353,3.265,6.407,10
-4.644,3.85,7.01,8
-2.882,3.304,7.431,10
-1.503,2.796,7.747,0
-1.503,2.796,7.747,10
0.545,3.409,8.102,1
0.545,3.409,8.102,10
1.292,2.863,8.13,9
1.015,2.93,7.747,10
0.287,3.419,6.751,0
0.287,3.419,6.751,10
-0.162,3.284,5.487,1
-0.162,3.284,5.487,10
-0.565,3.553,5.2,9
-1.015,4.166,5.257,10
-1.407,4.529,5.19,1
-1.407,4.529,5.19,10
-1.513,4.692,4.951,9
-1.072,4.711,4.932,0
-1.072,4.711,4.932,10
-0.833,4.616,4.97,10
-0.536,4.577,5.123,2
-0.536,4.577,5.123,10
-0.287,4.587,5.468,8
-0.181,4.558,5.813,0
-0.181,4.558,5.813,10
-0.134,4.577,6.273,2
-0.134,4.577,6.273,10
-0.162,4.482,6.847,9
-0.019,4.644,7.46,10
0.201,4.893,7.824,2
0.201,4.893,7.824,10
1.79,4.673,8.341,5
1.79,4.673,8.341,10
1.79,4.673,8.341,5
2.164,4.558,8.389,7
2.221,4.415,8.734,2
2.221,4.415,8.734,10
2.384,4.271,9.567,8
2.719,4.021,10.812,1
2.719,4.021,10.812,10
3.198,3.419,11.913,9
3.323,2.949,12.45,2
3.323,2.949,12.45,10
2.729,2.873,12.603,8
1.905,3.371,13.168,2
1.905,3.371,13.168,10
0.124,4.424,13.369,8
-1.35,4.922,13.743,2
-1.35,4.922,13.743,10
-2.892,5.947,13.053,9
-4.166,7.422,12.172,0
-4.166,7.422,12.172,10
-4.453,8.581,10.735,9
-4.261,9.414,9.921,1
-4.261,9.414,9.921,10
-3.897,9.701,9.586,9
-2.94,9.988,9.759,3
-2.94,9.988,9.759,10
-1.513,9.72,11.387,8
-0.871,9.299,11.703,10
-0.201,9.021,11.348,9
0.641,8.485,12.718,1
0.641,8.485,12.718,10
0.67,7.958,12.957,10
0.038,6.646,13.618,0
0.038,6.646,13.618,10
0.325,6.435,14.078,9
0.622,5.286,14.164,4
0.622,5.286,14.164,10
0.593,4.616,13.532,6
0.957,4.021,12.814,2
0.957,4.021,12.814,10
1.34,3.294,12.134,10
1.628,2.7,11.569,9
1.867,2.355,11.396,9
1.896,2.183,10.927,1
1.896,2.183,10.927,10
1.647,2.059,10.036,9
1.503,1.992,8.638,10
1.292,2.01,7.671,10
0.986,2.126,6.416,3
0.986,2.126,6.416,10
0.574,2.25,5.411,7
0.306,2.25,4.654,2
0.306,2.25,4.654,10
0.057,2.25,3.811,8
-0.143,2.231,3.055,2
-0.143,2.231,3.055,10
-0.354,2.279,2.777,8
-0.584,2.403,2.652,1
-0.584,2.403,2.652,10
-0.708,2.643,2.796,9
-1.005,3.237,3.486,3
-1.005,3.237,3.486,10
-1.168,3.428,3.811,8
-1.177,3.715,4.529,10
-1.015,3.869,5.238,9
-0.756,3.936,6.138,1
-0.756,3.936,6.138,10
-0.498,4.156,7.316,10
-0.363,4.386,7.996,9
-0.277,4.683,8.533,10
-0.296,4.826,8.648,10
-0.143,5.248,8.207,0
-0.143,5.248,8.207,10
0.057,5.909,7.872,10
0.402,6.541,7.814,1
0.402,6.541,7.814,10
0.938,6.579,8.178,9
1.484,6.464,9.012,10
1.905,6.186,9.826,0
1.905,6.186,9.826,10
1.934,5.995,10.391,1
1.934,5.995,10.391,10
2.317,6.033,11.186,9
2.145,5.64,12.354,0
2.145,5.64,12.354,10
1.235,5.401,12.89,10
0.459,5.736,12.996,0
0.459,5.736,12.996,10
-0.114,5.612,13.082,10
-1.206,5.909,12.929,10
-2.279,6.723,13.178,10
-2.633,7.02,14.576,0
-2.633,7.02,14.576,10
-2.672,7.077,15.505,0
-2.672,7.077,15.505,10
-2.48,6.694,15.754,10
-2.298,5.707,15.4,0
-2.298,5.707,15.4,10
-2.537,4.836,14.72,0
-2.537,4.836,14.72,10
-3.131,4.261,13.513,10
-3.888,4.012,12.632,1
-3.888,4.012,12.632,10
-4.654,3.792,11.674,9
-5.286,2.901,10.056,0
-5.286,2.901,10.056,10
-5.458,2.767,8.418,10
-5.267,2.806,7.374,0
-5.267,2.806,7.374,10
-4.616,3.438,6.311,1
-4.616,3.438,6.311,10
-2.968,3.045,6.359,9
-1.963,2.988,7.115,2
-1.963,2.988,7.115,10
-0.517,2.528,7.805,8
0.229,3.275,8.024,10
0.747,3.217,7.881,0
0.747,3.217,7.881,10
0.852,3.179,7.383,0
0.852,3.179,7.383,10
0.593,3.352,6.426,0
0.593,3.352,6.426,10
0.296,3.735,5.564,10
0.038,3.706,5.181,10
-0.21,3.591,5.123,0
-0.21,3.591,5.123,10
-0.306,3.677,5.315,1
-0.306,3.677,5.315,10
-0.239,3.955,5.526,9
-0.181,4.012,5.688,10
-0.086,4.051,5.851,1
-0.086,4.051,5.851,10
-0.019,4.166,5.928,9
0.143,4.3,5.956,0
0.143,4.3,5.956,10
0.191,4.443,6.119,10
0.239,4.539,6.665,10
0.201,4.74,7.336,10
0.153,4.951,7.805,0
0.153,4.951,7.805,10
0.067,5.171,8.245,0
0.067,5.171,8.245,10
-0.057,5.114,8.475,1
-0.057,5.114,8.475,10
0.0,5.008,8.724,9
0.402,4.98,8.609,10
1.015,4.539,8.456,0
1.015,4.539,8.456,10
1.925,3.658,8.447,0
1.925,3.658,8.447,10
2.509,2.892,9.184,2
2.509,2.892,9.184,10
3.265,2.403,10.333,9
3.974,2.049,11.301,9
3.658,2.078,12.565,0
3.658,2.078,12.565,10
2.499,2.308,13.091,1
2.499,2.308,13.091,10
0.852,3.802,13.657,0
0.852,3.802,13.657,10
-1.024,4.472,13.925,9
-2.959,7.096,13.417,0
-2.959,7.096,13.417,10
-4.453,8.322,13.082,10
-4.922,9.28,12.708,0
-4.922,9.28,12.708,10
-4.28,10.151,12.009,1
-4.28,10.151,12.009,10
-3.189,9.864,11.808,0
-3.189,9.864,11.808,10
-2.193,9.768,11.894,9
-1.283,8.858,12.459,0
-1.283,8.858,12.459,10
-0.277,7.757,12.45,0
-0.277,7.757,12.45,10
0.536,7.355,12.603,0
0.536,7.355,12.603,10
1.838,5.382,13.015,2
1.838,5.382,13.015,10
2.499,4.558,14.806,8
2.518,3.964,15.802,0
2.518,3.964,15.802,10
2.145,3.457,15.763,0
2.145,3.457,15.763,10
0.938,3.505,14.777,2
0.938,3.505,14.777,10
0.124,3.495,12.871,8
-0.047,3.15,11.301,1
-0.047,3.15,11.301,10
-0.114,2.997,10.305,9
-0.172,2.882,9.96,0
-0.172,2.882,9.96,10
-0.019,2.911,9.711,4
-0.019,2.911,9.711,10
0.124,2.882,9.49,7
0.373,2.959,9.107,9
0.612,2.652,8.523,10
0.928,2.413,7.987,0
0.928,2.413,7.987,10
0.89,2.26,7.355,0
0.89,2.26,7.355,10
0.804,2.26,6.244,0
0.804,2.26,6.244,10
0.67,2.346,5.305,10
0.325,2.47,4.817,1
0.325,2.47,4.817,10
0.114,2.566,4.472,9
-0.191,2.451,4.204,1
-0.191,2.451,4.204,10
-0.574,2.413,3.926,9
-0.938,2.7,3.648,1
-0.938,2.7,3.648,10
-1.245,3.093,3.62,9
-1.494,3.514,4.108,0
-1.494,3.514,4.108,10
-1.388,3.668,4.826,10
-1.225,3.869,5.593,0
-1.225,3.869,5.593,10
-1.11,4.012,6.483,1
-1.11,4.012,6.483,10
-0.842,4.127,7.326,9
-0.593,4.348,7.661,10
-0.421,4.453,7.728,10
-0.316,4.654,7.613,0
-0.316,4.654,7.613,10
-0.095,5.142,7.518,10
-0.143,5.363,7.805,10
-0.009,5.851,8.887,0
-0.009,5.851,8.887,10
0.086,6.244,10.209,10
0.057,6.292,11.502,1
0.057,6.292,11.502,10
0.114,6.215,12.699,9
0.258,5.995,13.053,1
0.258,5.995,13.053,10
0.114,5.391,13.235,10
-0.019,4.807,13.053,0
-0.019,4.807,13.053,10
-0.095,4.759,12.756,9
-0.335,4.807,12.153,7
-0.335,4.807,12.153,10
-0.804,5.008,12.009,3
-1.034,5.478,12.747,2
-1.034,5.478,12.747,10
-1.197,5.899,14.423,8
-1.503,5.995,16.156,10
-1.877,5.391,17.401,0
-1.877,5.391,17.401,10
-2.193,4.74,17.267,0
-2.193,4.74,17.267,10
-2.595,3.763,15.706,2
-2.595,3.763,15.706,10
-3.39,3.045,13.819,8
-4.434,2.911,12.498,10
-5.353,2.355,10.534,0
-5.353,2.355,10.534,10
-6.043,2.403,8.782,3
-6.043,2.403,8.782,10
-6.167,2.758,7.642,8
-5.277,3.035,7.489,2
-5.277,3.035,7.489,10
-4.127,3.744,7.728,7
-2.279,3.275,8.054,0
-2.279,3.275,8.054,10
0.105,3.371,8.801,8
0.105,3.371,8.801,10
0.756,3.323,8.801,2
1.992,2.739,8.523,2
1.992,2.739,8.523,10
2.241,2.528,8.016,8
1.8,2.7,7.221,10
0.976,3.198,6.119,1
0.976,3.198,6.119,10
0.239,3.668,5.813,1
0.239,3.668,5.813,10
-0.191,3.38,5.861,8
-0.622,3.601,5.899,1
-0.622,3.601,5.899,10
-1.063,3.984,5.985,9
-1.13,4.223,5.851,4
-1.13,4.223,5.851,10
-1.072,4.021,5.822,9
-0.881,3.907,5.803,7
-0.593,3.62,5.64,2
-0.593,3.62,5.64,10
-0.498,3.601,5.717,8
-0.383,3.782,6.196,0
-0.383,3.782,6.196,10
-0.363,3.888,7.048,10
-0.296,4.118,7.546,1
-0.296,4.118,7.546,10
-0.086,4.443,7.661,1
-0.086,4.443,7.661,10
0.114,4.759,7.422,8
0.421,5.028,7.546,1
0.421,5.028,7.546,10
0.928,4.692,7.92,1
0.928,4.692,7.92,10
1.857,4.424,8.121,8
2.308,3.955,8.456,0
2.308,3.955,8.456,10
2.834,3.581,9.471,0
2.834,3.581,9.471,10
3.974,2.796,10.668,1
3.974,2.796,10.668,10
4.395,2.279,11.942,9
4.242,2.039,12.603,4
4.242,2.039,12.603,10
3.15,2.212,12.708,6
2.317,2.777,12.555,0
2.317,2.777,12.555,10
-0.402,4.079,12.603,5
-0.402,4.079,12.603,10
-1.331,4.778,12.469,5
-2.48,6.474,11.253,10
-3.246,7.891,10.601,0
-3.246,7.891,10.601,10
-3.687,9.194,10.668,10
-3.371,9.711,10.63,0
-3.371,9.711,10.63,10
-2.432,10.151,10.63,10
-0.43,9.998,11.406,3
-0.43,9.998,11.406,10
-1.34,8.983,11.684,7
-0.708,8.016,12.421,1
-0.708,8.016,12.421,10
1.197,7.92,13.015,9
2.078,6.378,14.471,0
2.078,6.378,14.471,10
2.0,5.142,16.174,10
1.877,4.472,16.769,0
1.877,4.472,16.769,10
1.771,3.476,15.831,10
1.561,2.528,13.609,0
1.561,2.528,13.609,10
1.714,2.126,11.77,2
1.714,2.126,11.77,10
1.743,2.02,10.094,9
1.925,2.039,9.002,0
1.925,2.039,9.002,10
1.656,2.164,8.236,9
1.063,2.317,8.284,0
1.063,2.317,8.284,10
0.909,2.528,8.609,0
0.909,2.528,8.609,10
0.823,2.729,9.05,10
0.593,2.691,9.366,1
0.593,2.691,9.366,10
0.584,2.662,9.165,9
0.517,2.748,8.485,10
0.134,2.806,7.336,5
0.134,2.806,7.336,10
0.019,2.815,6.972,5
-0.153,2.844,6.416,10
-0.354,2.844,6.014,0
-0.354,2.844,6.014,10
-0.766,3.122,5.755,10
-0.948,3.648,5.669,0
-0.948,3.648,5.669,10
-1.158,4.127,6.014,1
-1.158,4.127,6.014,10
-1.446,4.348,6.378,9
-1.733,4.529,6.818,1
-1.733,4.529,6.818,10
-1.723,4.673,7.134,9
-1.743,4.913,7.23,0
-1.743,4.913,7.23,10
-1.915,5.085,7.46,0
-1.915,5.085,7.46,10
-1.886,5.219,7.671,1
-1.886,5.219,7.671,10
-1.532,5.248,7.7,10
-1.149,5.411,7.747,0
-1.149,5.411,7.747,10
-0.842,5.439,8.159,10
-0.747,5.64,8.81,0
-0.747,5.64,8.81,10
-0.507,5.775,9.759,1
-0.507,5.775,9.759,10
-0.153,5.88,10.86,9
0.019,6.024,12.115,9
0.201,5.755,12.986,10
0.373,5.42,13.408,7
0.373,5.42,13.408,10
0.43,4.913,13.34,3
0.258,4.415,12.785,1
0.258,4.415,12.785,10
0.335,4.261,11.607,9
0.201,4.175,10.017,10
-0.067,4.108,8.82,0
-0.067,4.108,8.82,10
-1.321,4.434,8.849,1
-1.321,4.434,8.849,10
-2.183,5.171,9.376,1
-2.183,5.171,9.376,10
-2.193,5.832,11.214,10
-2.288,5.64,13.331,8
-2.26,5.315,14.7,0
-2.26,5.315,14.7,10
-2.212,4.922,14.394,10
-3.179,4.204,12.708,3
