0.009,5.267,9.184,10
0.019,5.095,8.81,0
0.019,5.095,8.81,10
0.124,5.2,8.734,10
0.21,5.353,9.107,0
0.21,5.353,9.107,10
0.632,5.411,9.912,10
0.775,5.621,10.132,10
0.66,5.889,10.333,0
0.66,5.889,10.333,10
0.622,6.158,11.032,10
0.651,6.234,12.0,10
0.641,6.454,12.795,0
0.641,6.454,12.795,10
0.632,6.454,13.024,0
0.632,6.454,13.024,10
0.469,6.598,13.494,0
0.469,6.598,13.494,10
0.258,6.502,14.384,10
0.095,5.956,15.304,0
0.095,5.956,15.304,10
-0.086,5.277,15.831,10
-0.565,4.491,15.84,10
-0.565,4.491,15.84,10
-0.469,3.974,15.026,0
-0.469,3.974,15.026,10
-0.268,3.572,13.666,10
-0.095,3.438,12.785,0
-0.095,3.438,12.785,10
0.047,3.514,12.067,10
0.114,3.562,11.119,0
0.114,3.562,11.119,10
0.258,3.658,10.582,10
0.411,3.754,10.439,10
0.488,3.706,10.324,0
0.488,3.706,10.324,10
0.785,3.83,10.419,0
0.785,3.83,10.419,10
0.766,3.907,10.439,0
0.766,3.907,10.439,10
0.536,4.041,10.199,0
0.536,4.041,10.199,10
0.363,4.175,9.787,0
0.363,4.175,9.787,10
0.143,3.993,9.174,0
0.143,3.993,9.174,10
0.019,3.763,8.37,10
0.028,3.562,7.958,0
0.028,3.562,7.958,10
0.009,3.409,7.604,10
-0.028,3.198,7.125,10
-0.019,3.17,6.732,10
-0.057,3.16,6.378,10
-0.105,3.016,6.081,0
-0.105,3.016,6.081,10
-0.143,2.978,5.794,10
-0.143,3.083,5.631,10
-0.124,3.122,5.497,10
-0.124,3.246,5.372,0
-0.124,3.246,5.372,10
-0.134,3.399,5.286,0
-0.134,3.399,5.286,10
-0.076,3.61,5.593,10
-0.047,3.897,5.985,10
0.0,4.137,6.502,0
0.0,4.137,6.502,10
0.009,4.328,6.981,10
-0.21,4.482,7.604,0
-0.21,4.482,7.604,10
-0.21,4.482,7.604,10
-0.287,4.606,7.757,10
-0.45,4.625,7.939,0
-0.45,4.625,7.939,10
-0.9,4.673,8.111,0
-0.9,4.673,8.111,10
-1.465,5.123,7.862,0
-1.465,5.123,7.862,10
-1.676,5.334,8.062,10
-1.714,5.075,8.149,0
-1.714,5.075,8.149,10
-1.465,4.788,8.255,10
-1.101,4.405,8.466,0
-1.101,4.405,8.466,10
-0.603,4.012,8.906,0
-0.603,4.012,8.906,10
-0.201,3.926,10.199,0
-0.201,3.926,10.199,10
-0.287,4.338,10.841,0
-0.287,4.338,10.841,10
-0.775,4.893,11.253,10
-1.149,5.765,11.09,0
-1.149,5.765,11.09,10
-1.369,6.416,10.678,0
-1.369,6.416,10.678,10
-1.379,6.589,10.142,0
-1.379,6.589,10.142,10
-1.187,6.483,10.123,0
-1.187,6.483,10.123,10
-0.9,6.493,10.515,10
-0.699,6.445,11.061,0
-0.699,6.445,11.061,10
-0.641,6.79,11.846,0
-0.641,6.79,11.846,10
-0.708,6.933,12.67,10
-0.938,6.933,13.695,10
-1.264,6.771,15.189,10
-1.704,6.407,15.85,10
-1.953,5.985,15.945,0
-1.953,5.985,15.945,10
-2.317,5.229,15.428,10
-2.672,4.711,13.829,10
-3.428,4.386,12.134,1
-3.428,4.386,12.134,10
-3.84,3.945,10.218,9
-4.089,3.668,8.973,0
-4.089,3.668,8.973,10
-4.395,3.466,8.073,1
-4.395,3.466,8.073,10
-4.597,3.438,7.776,9
-4.664,3.237,7.652,10
-4.472,2.968,7.738,0
-4.472,2.968,7.738,10
-3.543,2.509,8.111,1
-3.543,2.509,8.111,10
-2.375,2.442,9.098,9
-1.58,2.423,9.845,0
-1.58,2.423,9.845,10
-0.478,2.461,10.027,10
-0.057,3.332,9.931,1
-0.057,3.332,9.931,10
0.028,4.108,9.625,9
0.124,4.654,8.935,1
0.124,4.654,8.935,10
0.143,4.855,8.418,9
-0.067,4.75,8.024,10
-0.335,4.673,7.642,10
-0.095,4.357,7.604,0
-0.095,4.357,7.604,10
0.028,4.213,7.776,0
0.028,4.213,7.776,10
-0.153,3.38,7.431,10
-0.124,3.313,6.809,10
-0.076,3.428,5.985,0
-0.076,3.428,5.985,10
-0.162,3.17,5.468,0
-0.162,3.17,5.468,10
-0.153,3.17,5.411,0
-0.153,3.17,5.411,10
-0.162,3.237,5.42,10
-0.162,3.342,5.458,0
-0.162,3.342,5.458,10
-0.172,3.342,5.573,10
-0.114,3.591,6.234,0
-0.114,3.591,6.234,10
-0.067,3.696,6.665,10
-0.057,3.85,6.953,10
0.057,4.137,6.962,0
0.057,4.137,6.962,10
0.105,4.3,6.895,10
0.201,4.587,7.096,0
0.201,4.587,7.096,10
0.296,4.826,7.221,10
0.258,5.008,7.269,0
0.258,5.008,7.269,10
0.268,5.305,7.269,0
0.268,5.305,7.269,10
0.545,5.315,7.68,10
0.344,5.324,8.351,10
0.344,5.449,9.069,10
0.536,5.458,10.075,10
0.526,5.755,10.525,10
0.737,5.66,10.534,10
0.699,6.148,10.257,10
0.44,6.598,9.672,0
0.44,6.598,9.672,10
0.172,6.943,9.337,10
-0.095,6.991,9.749,0
-0.095,6.991,9.749,10
0.191,7.479,10.439,10
0.43,7.47,11.291,0
0.43,7.47,11.291,10
0.574,7.288,12.038,0
0.574,7.288,12.038,10
0.603,7.173,12.555,10
0.43,7.144,13.005,10
0.335,7.115,13.781,0
0.335,7.115,13.781,10
0.229,7.077,15.639,0
0.229,7.077,15.639,10
0.076,6.656,16.549,10
0.076,6.656,16.549,10
-0.028,5.832,15.811,0
-0.028,5.832,15.811,10
-0.067,5.257,14.308,10
0.038,4.711,12.795,0
0.038,4.711,12.795,10
0.143,4.146,11.578,10
0.181,3.802,10.506,0
0.181,3.802,10.506,10
0.316,3.725,9.826,10
0.622,3.342,9.404,0
0.622,3.342,9.404,10
0.555,3.486,9.194,10
0.699,3.419,9.012,0
0.699,3.419,9.012,10
0.861,3.476,9.337,10
1.063,3.466,9.529,0
1.063,3.466,9.529,10
1.139,3.543,9.749,10
1.168,3.553,9.854,1
1.168,3.553,9.854,10
0.9,3.926,9.471,9
0.794,3.897,8.456,2
0.794,3.897,8.456,10
0.679,3.964,8.198,8
0.555,3.964,7.719,0
0.555,3.964,7.719,10
0.478,3.782,7.451,10
0.335,3.85,7.144,0
0.335,3.85,7.144,10
0.21,3.696,6.617,10
0.105,3.466,6.196,10
0.076,3.39,5.985,10
0.105,3.457,5.765,1
0.105,3.457,5.765,10
0.086,3.524,5.66,9
0.114,3.591,5.612,0
0.114,3.591,5.612,10
0.114,3.763,5.775,10
0.153,3.917,5.899,10
0.172,3.984,6.234,0
0.172,3.984,6.234,10
0.105,4.07,6.56,0
0.105,4.07,6.56,10
0.057,4.108,6.895,10
0.038,4.099,7.125,0
0.038,4.099,7.125,10
0.0,4.338,7.441,10
-0.067,4.367,7.747,0
-0.067,4.367,7.747,10
-0.143,4.395,7.834,0
-0.143,4.395,7.834,10
-0.153,4.319,7.862,0
-0.153,4.319,7.862,10
-0.153,4.482,7.862,10
-0.162,4.491,7.872,1
-0.162,4.491,7.872,10
-0.21,4.673,7.929,9
-0.296,4.826,8.083,0
-0.296,4.826,8.083,10
-0.402,4.913,8.351,10
-0.641,5.277,8.945,0
-0.641,5.277,8.945,10
-0.814,5.66,9.519,10
-0.775,5.956,10.228,0
-0.775,5.956,10.228,10
-0.747,6.062,10.735,10
-0.708,6.253,10.927,10
-0.881,6.378,10.783,0
-0.881,6.378,10.783,10
-1.063,6.445,10.525,0
-1.063,6.445,10.525,10
-1.197,6.589,10.678,10
-1.082,6.378,11.071,0
-1.082,6.378,11.071,10
-0.871,6.474,11.387,10
-0.737,6.713,11.645,0
-0.737,6.713,11.645,10
-0.641,6.924,12.105,0
-0.641,6.924,12.105,10
-0.574,7.048,12.593,10
-0.814,7.211,13.101,10
-1.197,7.221,14.097,0
-1.197,7.221,14.097,10
-1.551,7.154,15.237,10
-1.81,6.799,15.591,0
-1.81,6.799,15.591,10
-2.039,6.225,15.524,10
-2.25,5.583,14.777,9
-2.25,5.583,14.777,10
-2.729,4.348,11.023,2
-2.729,4.348,11.023,10
-3.055,3.878,9.845,0
-3.055,3.878,9.845,10
-3.687,3.754,9.127,10
-3.945,3.859,8.533,9
-4.52,3.696,8.121,10
-4.702,3.486,7.891,0
-4.702,3.486,7.891,10
-4.606,3.361,7.996,10
-2.921,2.7,8.772,1
-2.921,2.7,8.772,10
-2.921,2.7,8.772,10
-2.049,3.016,9.376,9
-1.216,3.16,9.874,0
-1.216,3.16,9.874,10
-0.699,3.495,9.605,0
-0.699,3.495,9.605,10
0.114,4.501,8.523,10
0.114,4.501,8.523,10
0.134,4.664,7.479,2
0.134,4.664,7.479,10
0.201,4.817,7.249,8
-0.009,4.415,6.895,3
-0.009,4.415,6.895,10
0.076,4.146,6.531,1
0.076,4.146,6.531,10
0.076,4.146,6.531,10
0.086,3.821,5.976,6
0.124,3.706,5.506,0
0.124,3.706,5.506,10
0.162,3.457,4.711,9
0.162,3.457,4.711,10
0.134,3.514,4.654,6
0.21,3.62,4.884,6
-0.019,3.246,4.424,0
-0.019,3.246,4.424,10
0.0,3.428,4.204,9
0.143,3.658,4.29,4
0.143,3.658,4.29,10
0.191,3.648,4.491,6
0.162,3.802,4.893,2
0.162,3.802,4.893,10
0.21,3.926,5.257,10
0.239,4.271,5.707,9
0.249,4.443,6.273,9
0.421,4.529,7.23,3
0.421,4.529,7.23,10
0.411,4.664,7.355,7
0.66,4.874,7.47,1
0.66,4.874,7.47,10
0.718,4.97,7.604,9
0.89,5.028,7.709,2
0.89,5.028,7.709,10
1.034,5.133,7.977,8
1.139,5.439,8.514,1
1.139,5.439,8.514,10
1.082,5.458,8.83,9
1.168,5.755,9.366,2
1.168,5.755,9.366,10
1.312,6.1,9.854,8
1.34,6.589,10.467,0
1.34,6.589,10.467,10
1.139,7.125,10.85,10
1.043,7.403,10.467,3
1.043,7.403,10.467,10
0.708,7.652,10.372,9
1.312,7.47,10.889,8
1.656,7.288,11.732,10
2.126,7.115,12.316,0
2.126,7.115,12.316,10
2.221,7.249,13.111,6
2.221,7.249,13.111,10
2.26,7.288,13.589,6
2.174,7.345,15.179,8
1.877,7.364,16.424,1
1.877,7.364,16.424,10
1.474,7.441,17.621,9
1.149,7.451,17.669,3
1.149,7.451,17.669,10
0.919,7.278,16.798,8
0.699,6.857,15.668,10
0.584,6.062,14.107,9
0.565,5.449,12.986,0
0.565,5.449,12.986,10
0.181,5.114,12.546,10
-0.047,4.52,12.297,2
-0.047,4.52,12.297,10
-0.153,4.002,11.741,8
0.028,3.677,10.831,0
0.028,3.677,10.831,10
0.258,3.505,10.056,10
0.928,2.729,9.337,10
1.886,2.145,9.04,0
1.886,2.145,9.04,10
2.394,1.647,9.088,0
2.394,1.647,9.088,10
2.825,1.369,9.423,10
3.208,1.034,9.72,10
2.298,1.254,9.107,0
2.298,1.254,9.107,10
1.398,2.221,8.303,10
0.842,2.633,7.929,10
0.057,2.719,7.47,10
-0.095,2.585,6.426,0
-0.095,2.585,6.426,10
-0.201,2.576,5.267,10
-0.316,2.451,4.453,0
-0.316,2.451,4.453,10
-0.239,2.432,3.62,5
-0.239,2.432,3.62,10
-0.21,2.48,3.466,5
-0.057,2.662,3.495,10
0.057,2.652,3.524,1
0.057,2.652,3.524,10
0.296,3.093,3.84,6
0.296,3.093,3.84,10
0.373,3.122,3.917,7
0.459,3.17,4.127,6
0.555,3.476,4.577,10
0.593,3.869,5.104,10
0.517,4.309,5.755,0
0.517,4.309,5.755,10
0.316,4.462,6.196,0
0.316,4.462,6.196,10
0.019,4.491,6.55,10
-0.277,4.501,7.47,0
-0.277,4.501,7.47,10
-0.718,4.731,7.814,10
-1.513,5.439,7.824,2
-1.513,5.439,7.824,10
-1.848,5.937,7.977,8
-2.164,5.947,7.872,10
-2.078,6.081,7.862,2
-2.078,6.081,7.862,10
-1.944,6.043,8.054,8
-1.781,6.1,8.954,0
-1.781,6.1,8.954,10
-1.781,6.244,10.008,10
-1.618,6.387,10.85,0
-1.618,6.387,10.85,10
-1.676,6.55,11.866,0
-1.676,6.55,11.866,10
-1.781,6.684,12.507,2
-1.781,6.684,12.507,10
-1.819,7.01,12.708,8
-2.413,7.403,12.201,10
-2.413,7.403,12.201,10
-2.595,7.518,12.048,0
-2.595,7.518,12.048,10
-2.882,7.671,12.9,7
-2.882,7.671,12.9,10
-2.892,7.719,13.455,3
-2.614,7.786,14.624,2
-2.614,7.786,14.624,10
-2.547,7.719,15.285,8
-2.47,7.575,15.917,10
-2.528,7.202,16.654,0
-2.528,7.202,16.654,10
-2.633,6.751,17.114,10
-2.767,5.851,16.97,10
-3.093,4.999,16.712,10
-3.591,4.405,15.658,10
-4.166,3.668,13.436,0
-4.166,3.668,13.436,10
-4.807,2.375,11.109,6
-4.807,2.375,11.109,10
-5.056,2.02,10.506,4
-6.024,2.039,9.385,0
-6.024,2.039,9.385,10
-5.669,2.576,9.739,10
-6.761,2.087,7.412,0
-6.761,2.087,7.412,10
-6.043,2.049,7.01,10
-4.913,2.068,7.326,1
-4.913,2.068,7.326,10
-3.974,2.049,7.221,0
-3.974,2.049,7.221,10
-2.566,1.992,7.776,9
-1.771,2.269,8.111,0
-1.771,2.269,8.111,10
-0.996,2.298,8.399,0
-0.996,2.298,8.399,10
-0.459,2.499,8.121,10
-0.181,2.834,7.7,0
-0.181,2.834,7.7,10
-0.124,2.997,7.154,10
-0.258,2.882,5.956,0
-0.258,2.882,5.956,10
-0.009,3.237,5.851,10
0.325,3.198,5.765,0
0.325,3.198,5.765,10
0.124,2.614,5.439,0
0.124,2.614,5.439,10
0.172,2.557,5.066,10
0.095,2.461,4.386,10
0.057,2.585,3.735,10
0.134,2.71,3.332,0
0.134,2.71,3.332,10
0.134,2.93,3.457,0
0.134,2.93,3.457,10
0.134,3.16,3.926,10
0.114,3.237,4.28,10
0.095,3.533,4.52,1
0.095,3.533,4.52,10
0.086,3.706,5.028,9
0.067,3.83,5.487,0
0.067,3.83,5.487,10
-0.009,3.83,6.004,10
-0.057,4.051,6.751,0
-0.057,4.051,6.751,10
-0.162,4.242,7.623,10
-0.258,4.357,8.083,10
-0.258,4.453,8.187,10
-0.105,4.778,8.092,0
-0.105,4.778,8.092,10
0.038,5.085,7.958,10
0.249,5.229,8.092,10
0.67,5.2,8.485,0
0.67,5.2,8.485,10
1.024,5.008,9.261,0
1.024,5.008,9.261,10
1.264,5.028,10.075,0
1.264,5.028,10.075,10
1.379,5.2,10.678,10
1.379,5.2,10.678,10
1.139,5.909,10.793,1
0.689,6.809,11.348,9
0.287,7.623,11.415,2
0.287,7.623,11.415,10
0.028,7.824,11.339,9
-0.067,8.274,10.85,9
-0.019,8.619,10.822,10
1.522,7.862,11.923,10
2.25,7.297,12.756,4
2.25,7.297,12.756,10
2.317,7.288,12.823,7
2.423,7.546,13.235,10
2.26,7.565,15.888,1
2.26,7.565,15.888,10
2.193,7.498,16.951,8
1.867,7.451,19.211,3
1.867,7.451,19.211,10
1.494,7.422,19.23,9
1.273,7.307,18.723,8
0.9,6.675,17.468,0
0.9,6.675,17.468,10
0.938,5.344,15.926,10
1.082,4.443,14.921,10
1.139,3.17,12.756,5
1.139,3.17,12.756,10
1.072,2.844,11.885,5
1.168,2.48,11.08,10
1.216,2.0,10.439,0
1.216,2.0,10.439,10
1.829,1.522,9.969,0
1.829,1.522,9.969,10
2.126,1.455,9.586,8
2.126,1.455,9.586,10
2.116,1.647,9.529,2
1.992,2.059,9.49,10
1.359,2.442,9.194,10
0.814,2.978,8.37,0
0.814,2.978,8.37,10
0.727,3.198,7.891,0
0.727,3.198,7.891,10
0.536,3.189,7.479,0
0.536,3.189,7.479,10
0.402,3.083,6.627,2
0.402,3.083,6.627,10
0.258,2.997,5.985,8
0.124,2.882,5.458,0
0.124,2.882,5.458,10
-0.038,2.834,5.114,0
-0.038,2.834,5.114,10
-0.201,2.777,5.095,0
-0.201,2.777,5.095,10
-0.229,2.758,5.066,10
-0.22,2.719,5.008,10
-0.143,2.758,4.951,0
-0.143,2.758,4.951,10
0.0,3.055,4.922,10
0.047,3.064,4.798,0
0.047,3.064,4.798,10
0.038,3.246,4.51,1
0.038,3.246,4.51,10
0.095,3.399,4.386,9
0.105,3.677,4.52,10
0.134,3.974,4.74,0
0.134,3.974,4.74,10
0.047,4.223,5.028,0
0.047,4.223,5.028,10
-0.038,4.568,5.526,10
-0.153,4.731,6.177,10
-0.316,5.008,6.79,0
-0.316,5.008,6.79,10
-0.498,5.142,7.374,0
-0.498,5.142,7.374,10
-0.833,5.554,7.479,2
-0.833,5.554,7.479,10
-1.034,5.88,7.632,8
-1.225,5.918,7.776,0
-1.225,5.918,7.776,10
-1.599,5.966,7.527,10
-1.982,6.522,7.316,10
-1.771,6.55,7.891,0
-1.771,6.55,7.891,10
-1.57,6.071,8.485,0
-1.57,6.071,8.485,10
-1.082,5.468,9.308,10
-0.747,5.037,9.941,0
-0.747,5.037,9.941,10
-0.344,4.817,10.467,10
-0.306,4.96,11.09,0
-0.306,4.96,11.09,10
-1.015,5.688,10.937,10
-1.618,7.144,11.138,0
-1.618,7.144,11.138,10
-1.963,7.661,11.387,10
-2.26,7.7,11.444,0
-2.26,7.7,11.444,10
-2.365,7.422,11.971,0
-2.365,7.422,11.971,10
-2.269,7.47,12.469,0
-2.269,7.47,12.469,10
-2.202,7.604,12.929,10
-2.039,7.767,13.762,10
-1.628,7.776,14.538,0
-1.628,7.776,14.538,10
-1.273,7.585,14.997,0
-1.273,7.585,14.997,10
-1.043,7.029,15.218,1
-1.043,7.029,15.218,10
-1.053,5.985,15.103,9
-1.398,5.133,14.815,10
-2.135,4.539,13.743,0
-2.135,4.539,13.743,10
-3.754,3.581,10.937,9
-3.754,3.581,10.937,10
-4.29,3.122,9.96,4
-4.29,3.122,9.96,10
-4.846,2.729,9.04,7
-5.344,2.413,8.389,1
-5.344,2.413,8.389,10
-5.391,2.47,8.274,9
-5.257,2.633,7.939,10
-4.558,2.892,7.872,3
-4.558,2.892,7.872,10
-3.122,2.451,8.13,7
-2.317,2.652,8.753,10
-1.599,3.122,9.232,0
-1.599,3.122,9.232,10
-1.235,3.782,9.51,0
-1.235,3.782,9.51,10
-0.565,3.964,9.653,10
-0.249,4.089,9.127,0
-0.249,4.089,9.127,10
-0.22,4.099,8.187,10
-0.268,4.127,7.623,10
-0.344,4.29,7.096,0
-0.344,4.29,7.096,10
-0.469,4.233,6.483,1
-0.469,4.233,6.483,10
-0.114,3.955,6.665,9
-0.057,3.505,6.416,10
-0.009,3.198,5.995,10
0.038,3.294,5.688,0
0.038,3.294,5.688,10
0.009,3.189,5.401,10
-0.086,2.978,5.162,1
-0.086,2.978,5.162,10
-0.134,2.968,4.97,0
-0.134,2.968,4.97,10
-0.124,3.17,5.075,9
-0.181,3.189,5.209,10
-0.153,3.284,5.277,0
-0.153,3.284,5.277,10
-0.191,3.39,5.564,0
-0.191,3.39,5.564,10
-0.153,3.581,6.771,10
-0.124,4.099,7.498,0
-0.124,4.099,7.498,10
-0.038,4.204,7.795,10
-0.019,4.597,7.968,0
-0.019,4.597,7.968,10
-0.019,4.941,7.862,0
-0.019,4.941,7.862,10
0.038,5.133,7.814,10
-0.124,5.171,7.719,0
-0.124,5.171,7.719,10
-0.047,5.669,7.69,6
-0.047,5.669,7.69,10
0.124,6.024,7.881,4
0.181,6.024,8.265,1
0.181,6.024,8.265,10
0.373,5.995,8.619,9
0.498,6.119,8.705,10
0.526,6.186,8.763,0
0.526,6.186,8.763,10
0.622,6.397,9.098,10
0.689,6.531,9.644,10
1.091,6.225,9.663,0
1.091,6.225,9.663,10
1.063,6.79,9.49,10
0.9,7.182,9.021,6
0.9,7.182,9.021,10
0.814,7.307,9.462,4
0.823,7.451,10.525,10
0.986,7.565,11.32,10
0.948,7.728,11.444,10
0.861,7.929,11.856,0
0.861,7.929,11.856,10
0.593,7.987,12.756,1
0.593,7.987,12.756,10
0.363,7.901,13.867,9
